Position,EnergyPC,FrequencyPC,Energy,Frequency
86.75,-3,-1,10.514710752372721,14750.244140625
87.0,-2,-2,10.841441083691558,10615.869140625
87.25,-1,-3,11.78369000578794,9087.01171875
87.5,-2,-2,10.924987801403145,9905.2734375
87.75,-1,-3,11.76717354868822,9194.677734375
88.0,0,-2,11.92870691595163,11111.1328125
88.25,-1,-3,10.142004548461923,10163.671875
88.5,0,-2,16.854041377651246,11714.0625
88.75,-1,-3,12.060513032245904,9948.33984375
89.0,0,-2,12.985543312062456,10615.869140625
89.25,-1,-3,11.90734934211955,9151.611328125
89.5,0,-2,12.608522659398332,12080.126953125
89.75,1,-3,13.042480619534995,9453.076171875
90.0,0,-4,12.103115895354504,9151.611328125
90.25,1,-3,12.82937205119838,9625.341796875
90.5,0,-4,12.678571726991008,9173.14453125
90.75,-1,-3,12.012511265102692,9776.07421875
91.25,-2,-4,9.925585468723206,9603.80859375
91.5,-1,-3,12.55675700111333,12510.791015625
91.75,-2,-4,10.369651017901898,11498.73046875
92.0,-1,-3,13.65406453442712,12144.7265625
92.25,-2,-4,11.742346713215312,10766.6015625
92.5,-1,-3,15.918814703199216,10917.333984375
92.75,-2,-2,15.035019285848295,11972.4609375
93.0,-3,-3,11.109555158172007,10809.66796875
93.75,-4,-2,10.936067371645455,13135.25390625
94.0,-5,-3,9.900951720532458,11649.462890625
94.5,-4,-4,10.00675259853673,9711.474609375
94.75,-3,-5,12.168962329555502,9259.27734375
95.0,-2,-4,13.89171216004604,9905.2734375
95.25,-3,-5,12.17399019766826,9323.876953125
95.5,-2,-4,12.61251534794534,9453.076171875
95.75,-1,-5,12.69236718523501,9345.41015625
96.0,-2,-6,12.21262026041179,9194.677734375
96.25,-3,-5,11.776429958744945,10099.072265625
96.5,-2,-6,12.056080658202838,9819.140625
96.75,-3,-7,11.639613849786642,9194.677734375
97.0,-4,-6,10.795891380268987,10637.40234375
97.25,-3,-7,11.046281699395003,9991.40625
98.75,-4,-6,10.305388271290607,12876.85546875
99.75,-3,-7,10.981053310113325,10551.26953125
100.75,-2,-8,11.368908621476121,9366.943359375
103.5,-3,-7,10.23930557702182,10745.068359375
104.5,-2,-8,11.55550128244023,9797.607421875
104.75,-3,-7,11.34033591367573,10615.869140625
106.5,-4,-8,10.637821087398729,10292.87109375
108.5,-3,-7,11.57447094566254,10615.869140625
112.5,-2,-8,13.856859511325993,9194.677734375
114.5,-3,-7,11.596015421481596,12316.9921875
115.5,-2,-8,12.471644013938976,9431.54296875
116.5,-3,-7,12.186991526456325,12489.2578125
122.75,-4,-8,11.033590434527234,11929.39453125
123.25,-5,-9,10.94570775935617,9000.87890625
123.5,-4,-8,12.50150338215543,10099.072265625
124.0,-3,-9,16.26908599485705,9689.94140625
124.25,-4,-10,13.250790485412994,9065.478515625
124.75,-5,-9,11.112587792713796,10163.671875
125.25,-4,-8,11.914039997578795,13113.720703125
127.5,-3,-9,12.224501367265606,9216.2109375
127.75,-2,-10,12.974924748667627,9087.01171875
128.0,-1,-9,13.071444909704164,9173.14453125
128.25,-2,-8,12.300003649815963,10745.068359375
129.25,-3,-9,10.419437398577951,10486.669921875
129.5,-2,-8,12.163960280513395,14082.71484375
129.75,-3,-9,11.206257713404732,10142.138671875
130.0,-2,-10,11.229794064965384,9043.9453125
130.25,-1,-9,11.456149033804547,10357.470703125
130.5,0,-10,11.886361834837329,9948.33984375
130.75,-1,-9,11.24822550622646,10981.93359375
131.25,0,-10,12.688983860651442,9410.009765625
131.5,-1,-9,9.984868511929424,10206.73828125
132.25,0,-10,11.797375102577094,9087.01171875
135.25,-1,-9,10.217830955959677,9991.40625
136.25,0,-10,10.910041963553955,9022.412109375
138.75,-1,-9,10.04011864871748,12984.521484375
139.25,0,-10,11.181991042063286,10615.869140625
139.5,-1,-10,10.279738592105607,10615.869140625
140.0,0,-11,11.285832110906073,9797.607421875
143.75,-1,-10,10.336778264761922,12962.98828125
144.0,0,-11,12.468488056925311,12532.32421875
145.5,-1,-12,10.21541724984802,9022.412109375
146.0,0,-11,11.363174072674823,10422.0703125
146.25,-1,-11,11.041757889148894,10422.0703125
146.5,-2,-10,9.987970296321446,10529.736328125
147.0,-1,-11,13.262475907254828,9410.009765625
147.5,-2,-10,12.897151344950753,10615.869140625
147.75,-1,-9,16.624901853316615,11003.466796875
148.0,-2,-8,12.935081228180923,12360.05859375
148.5,-3,-9,10.838080488930382,11003.466796875
148.75,-2,-8,10.865679750894143,12532.32421875
149.0,-3,-9,10.326941924709033,9323.876953125
150.75,-4,-10,9.895744662417691,9302.34375
151.0,-3,-9,13.503155398239217,9431.54296875
151.25,-4,-8,12.078933930874587,11304.931640625
151.5,-5,-7,11.190514388202967,11778.662109375
152.0,-4,-8,11.347591738111698,9991.40625
154.0,-5,-9,10.50579158272022,9000.87890625
155.75,-4,-8,15.68432436709644,9948.33984375
156.0,-5,-9,11.581420726689762,9496.142578125
157.25,-4,-8,15.774177805817693,10314.404296875
157.5,-5,-7,15.533494390645782,11649.462890625
157.75,-6,-8,11.067579630408318,9474.609375
158.0,-5,-9,11.393699970928171,9237.744140625
158.25,-6,-8,11.325043433422518,11175.732421875
158.5,-7,-9,11.052139229276847,9173.14453125
158.75,-6,-8,12.378597853447804,9668.408203125
159.5,-5,-7,13.942841268158512,10422.0703125
159.75,-6,-8,12.04875567045489,9625.341796875
160.25,-5,-9,12.554343494901998,9043.9453125
160.5,-4,-8,13.609266838674607,11584.86328125
160.75,-5,-7,10.62933567243064,12144.7265625
161.0,-6,-8,10.558186352245196,11304.931640625
161.25,-5,-7,11.26582660982664,13845.849609375
161.5,-4,-8,11.412424062261069,11391.064453125
161.75,-5,-9,11.063309986437464,10917.333984375
162.0,-6,-8,10.787669144315213,11993.994140625
163.5,-5,-9,12.943704352554812,10809.66796875
163.75,-6,-8,12.487205146672657,11175.732421875
164.25,-7,-7,11.61110980792585,11369.53125
165.25,-6,-6,11.864504279640158,11735.595703125
165.5,-7,-5,11.646731468898537,12273.92578125
167.75,-8,-4,10.917362837908954,12489.2578125
171.5,-7,-3,12.109289586910162,12683.056640625
171.75,-8,-4,9.621030036137917,11563.330078125
173.25,-7,-5,15.91105126292639,11477.197265625
174.5,-8,-6,12.494055719209749,9689.94140625
175.25,-7,-5,14.261797722287255,10831.201171875
175.5,-8,-6,12.078602511699845,9453.076171875
175.75,-7,-5,12.2886558839567,11649.462890625
176.0,-8,-6,11.914034654129075,10400.537109375
176.25,-9,-7,11.255437589001362,10314.404296875
177.25,-8,-6,12.04880694084756,11714.0625
177.75,-7,-7,12.490960233249018,11175.732421875
178.5,-6,-8,13.558620823943508,9689.94140625
179.25,-7,-7,13.267785453174486,10034.47265625
179.5,-8,-6,12.53802893718484,11886.328125
179.75,-9,-7,12.101140636064544,11541.796875
180.0,-10,-8,11.081858972355105,11326.46484375
180.25,-9,-7,12.184731476658115,11520.263671875
181.0,-10,-8,11.060607671832226,9302.34375
181.25,-9,-7,11.435401789100947,9453.076171875
181.5,-10,-6,11.24685348418884,11347.998046875
183.5,-9,-7,11.499621294820395,9194.677734375
195.25,-8,-6,11.83662744371521,9862.20703125
199.25,-9,-5,11.404543803257228,9926.806640625
203.0,-8,-4,16.13616824219966,10809.66796875
203.25,-9,-3,11.408664624832648,12295.458984375
211.0,-10,-4,11.020501054640322,9388.4765625
212.0,-9,-3,15.584342240406706,10723.53515625
212.25,-8,-3,16.264578254544695,10723.53515625
212.5,-7,-3,16.506219016368604,10723.53515625
212.75,-8,-3,10.480037855191203,10723.53515625
215.0,-7,-4,12.161534987840577,9108.544921875
219.0,-8,-3,10.333286909762347,9883.740234375
220.75,-7,-4,15.036765257354027,9582.275390625
221.5,-8,-3,11.03630368916835,12037.060546875
221.75,-7,-4,16.245257129417595,10895.80078125
222.75,-8,-3,15.681260976842694,12532.32421875
226.75,-7,-4,16.54507561306029,9582.275390625
228.25,-8,-5,11.922750329395326,9130.078125
228.5,-7,-4,13.694862667448595,9237.744140625
235.75,-8,-3,11.333275553492445,11972.4609375
236.0,-7,-4,14.436925254242299,11369.53125
236.25,-8,-3,13.340385649526699,11692.529296875
237.0,-7,-4,13.759642084274834,11455.6640625
237.25,-8,-5,11.806108943390022,11326.46484375
237.75,-9,-4,11.369328330678567,12037.060546875
238.0,-10,-5,11.04659359879655,11972.4609375
238.75,-11,-4,10.873425169218612,13006.0546875
240.5,-10,-5,14.348686103513476,11929.39453125
241.75,-11,-6,13.118979848317316,11304.931640625
242.5,-12,-5,12.379595873380445,12058.59375
242.75,-13,-6,11.634082874162113,11369.53125
243.5,-12,-7,13.918410655091382,10206.73828125
244.25,-13,-6,10.752666679494888,13522.8515625
251.5,-12,-7,12.281593249698545,13006.0546875
252.0,-11,-8,16.468061323605326,11046.533203125
252.25,-10,-9,16.557442352852604,10529.736328125
252.5,-11,-8,11.745556460893498,10874.267578125
254.25,-10,-7,18.002666686743012,11714.0625
255.0,-11,-6,10.780885619888728,12058.59375
258.0,-10,-7,15.241648954928223,9883.740234375
258.25,-9,-6,16.15102024591988,10637.40234375
260.0,-10,-5,15.201035258853295,12015.52734375
263.25,-9,-6,17.867552174701228,11907.861328125
263.75,-10,-7,16.2617109457338,10206.73828125
264.0,-11,-8,15.757273404014905,10012.939453125
264.5,-12,-7,10.438393592216876,10852.734375
268.25,-11,-6,13.012735460709186,11670.99609375
268.5,-10,-7,17.963145343240022,10465.13671875
268.75,-11,-8,13.330860275829881,10056.005859375
269.0,-10,-7,14.677275784374535,10292.87109375
272.0,-9,-6,16.06613341729112,12252.392578125
272.5,-10,-7,10.97970592321105,10034.47265625
272.75,-9,-6,14.847042111170206,10422.0703125
274.0,-10,-7,12.744208081474682,10099.072265625
274.25,-9,-6,13.716694531454046,10594.3359375
275.25,-10,-5,11.702921330518418,10745.068359375
275.5,-9,-4,13.459964318989579,11520.263671875
279.0,-8,-5,15.450196037913244,10379.00390625
283.75,-9,-6,12.870326099089485,9173.14453125
284.0,-10,-5,12.21705107956006,11520.263671875
285.5,-11,-6,12.211165782268534,9130.078125
286.0,-12,-5,10.405024874110838,10637.40234375
287.0,-11,-6,12.264263827204774,9711.474609375
289.0,-10,-7,12.851246641754335,9151.611328125
298.25,-11,-6,11.144068192487417,9819.140625
299.75,-12,-7,11.108371536750191,9194.677734375
301.25,-11,-6,11.734617820194853,9302.34375
301.75,-12,-5,9.58749517357197,10658.935546875
302.75,-11,-6,12.575289347584471,9819.140625
304.75,-12,-6,11.432586922650678,9819.140625
305.75,-13,-5,9.271023852153881,10551.26953125
306.25,-12,-6,12.10430154764911,9151.611328125
307.75,-13,-5,10.185108491825396,9926.806640625
315.0,-12,-6,13.821149478405093,9173.14453125
315.25,-11,-5,17.01985227882074,10831.201171875
315.5,-12,-6,14.38776043994664,9173.14453125
316.5,-13,-5,9.599873633919158,9689.94140625
317.0,-12,-4,12.008612482948422,12273.92578125
318.0,-13,-5,10.436908386030794,9517.67578125
318.5,-12,-6,11.862733872138165,9431.54296875
320.5,-13,-5,11.813942327949318,11154.19921875
321.0,-14,-6,10.82998098910066,9323.876953125
322.5,-13,-5,11.484793076203468,11520.263671875
323.0,-12,-6,16.60620004407707,10077.5390625
323.25,-11,-5,17.615749717105288,12273.92578125
323.5,-12,-6,11.071260046109595,9474.609375
323.75,-11,-5,11.573722953479507,10012.939453125
324.25,-12,-4,10.243971091712767,11326.46484375
325.0,-11,-3,12.794415053104487,12080.126953125
326.5,-12,-4,10.209073592102698,10120.60546875
326.75,-11,-3,18.837860662844427,11649.462890625
327.0,-12,-2,16.3378184900169,12661.5234375
331.5,-13,-3,10.946038543237348,9151.611328125
332.5,-12,-3,11.516376418011466,9151.611328125
333.25,-13,-2,9.911960235771268,10357.470703125
333.75,-12,-3,10.481324537619216,9087.01171875
334.25,-11,-2,10.549070245502596,9280.810546875
334.5,-10,-3,10.634922751154615,9151.611328125
334.75,-11,-2,10.364509247718882,13824.31640625
335.25,-10,-3,11.148198366903685,11025.0
336.25,-9,-4,11.93401448513436,10206.73828125
336.75,-10,-3,9.055656974670132,11627.9296875
337.25,-9,-4,11.277317371373062,11111.1328125
337.75,-10,-5,10.062134467073804,9194.677734375
338.25,-9,-4,12.094333670895043,9410.009765625
338.5,-8,-3,12.399270751520548,11692.529296875
338.75,-9,-4,10.243219768572832,9043.9453125
339.25,-8,-3,12.263030095113361,9453.076171875
339.5,-9,-4,11.370117456965541,9151.611328125
339.75,-10,-5,11.08141720939004,9065.478515625
340.0,-11,-6,11.066748029212976,9043.9453125
340.25,-10,-5,11.673477157977636,9453.076171875
340.5,-11,-4,11.25364806324949,9539.208984375
340.75,-12,-3,11.07433955489064,9668.408203125
341.0,-11,-2,17.125669246889853,12424.658203125
341.25,-12,-3,13.314091630193992,9065.478515625
341.5,-13,-2,12.48856489880233,9194.677734375
341.75,-12,-1,13.175932359773102,11498.73046875
342.0,-13,-2,12.076384342630387,9173.14453125
342.25,-12,-1,14.501996158582815,11025.0
342.5,-13,-2,13.259535702032565,9453.076171875
342.75,-14,-1,12.861195997134953,9474.609375
343.0,-13,-2,13.031554296126945,9108.544921875
343.25,-14,-1,12.227097336456385,9754.541015625
344.5,-13,0,12.551650826570084,12144.7265625
344.75,-12,-1,12.59445111273081,11347.998046875
345.0,-11,0,15.640080049373301,11477.197265625
345.25,-12,-1,12.860825608746097,10034.47265625
346.25,-11,-2,13.033224307825424,9603.80859375
346.5,-12,-1,9.90254397503674,9819.140625
347.25,-11,0,11.158833688465817,10637.40234375
347.5,-10,-1,12.81918391353749,9302.34375
347.75,-9,0,13.163311422159655,9711.474609375
348.0,-10,-1,12.919586619869738,9668.408203125
348.25,-9,0,13.467735053626349,10056.005859375
348.5,-8,-1,13.518374702882177,9043.9453125
348.75,-9,0,11.851872659318898,10056.005859375
349.0,-8,-1,12.086278002420672,9108.544921875
349.25,-9,0,10.776210888461332,9410.009765625
350.75,-10,1,10.71932507745083,13221.38671875
351.0,-9,0,11.931953188406407,10486.669921875
351.25,-10,-1,10.881936392275307,10292.87109375
351.75,-11,-2,10.688698859179715,9689.94140625
353.0,-10,-1,11.19783108296814,10745.068359375
355.5,-11,-2,10.590375628186358,9840.673828125
355.75,-10,-3,10.723977822162771,9733.0078125
356.0,-9,-2,11.195664173048705,9948.33984375
356.25,-8,-1,11.615817989746054,11240.33203125
356.5,-9,-2,11.535647211066422,9776.07421875
356.75,-10,-3,9.749975397410932,9302.34375
357.0,-9,-2,12.098387570432095,10680.46875
358.5,-10,-1,9.905108384084388,12360.05859375
358.75,-9,-2,10.41618208399149,9388.4765625
359.0,-8,-1,11.472764116714416,11778.662109375
359.25,-7,-2,11.57699984861665,9453.076171875
359.5,-8,-1,11.03375545270773,9969.873046875
360.0,-7,-2,13.789156026755471,9410.009765625
361.0,-8,-1,12.099507141171099,12876.85546875
363.5,-9,-2,10.224668497874323,9000.87890625
363.75,-8,-1,10.242797816594685,9862.20703125
364.0,-9,0,10.073844056372781,10249.8046875
364.25,-8,-1,10.122645054376909,9130.078125
365.0,-7,0,10.460763881039485,11455.6640625
366.5,-6,-1,11.120537127378904,9259.27734375
366.75,-7,-2,10.03234737105018,9130.078125
367.0,-6,-1,11.742046581434252,10012.939453125
367.5,-7,0,10.302211858728803,10314.404296875
369.0,-6,-1,12.564237718130935,9302.34375
371.25,-7,0,9.240831102867912,9948.33984375
371.5,-6,1,10.912697460177538,10012.939453125
371.75,-5,2,11.246849447849518,11627.9296875
372.0,-6,3,10.864083081474513,11735.595703125
372.25,-5,2,11.674061057613368,11111.1328125
372.5,-4,1,11.831999479995003,9000.87890625
372.75,-5,2,11.069646183088178,12316.9921875
373.75,-4,1,12.32204654872104,9366.943359375
374.25,-3,2,12.517578830568361,10012.939453125
374.5,-4,1,10.93763203052005,9582.275390625
374.75,-5,2,9.824614426357984,9668.408203125
375.0,-4,3,10.937348845239935,9948.33984375
375.75,-3,4,12.185870080847327,11606.396484375
376.0,-4,3,10.918925686274466,11154.19921875
376.25,-3,2,11.470798639120087,10615.869140625
376.5,-2,1,15.753132490742448,10185.205078125
376.75,-3,0,11.667437957978795,9130.078125
377.25,-4,1,11.34508791658267,12187.79296875
377.75,-3,0,12.016768589918998,11606.396484375
378.0,-4,-1,10.149688523878321,11541.796875
378.25,-3,-2,11.386300952418168,9431.54296875
378.5,-2,-3,13.183353740083373,9216.2109375
380.0,-3,-2,10.61068821222888,11757.12890625
380.75,-4,-3,10.475304446788575,11175.732421875
381.75,-3,-2,10.702885315956896,13652.05078125
382.0,-2,-1,11.890250159499683,14082.71484375
382.25,-3,-2,11.80542985610909,9151.611328125
382.5,-4,-1,11.47285016678981,9560.7421875
384.75,-5,-2,11.299356586422245,9302.34375
385.0,-4,-3,12.802600868531687,9173.14453125
385.25,-3,-3,15.715599985781733,9173.14453125
385.5,-4,-3,14.06725322576915,9173.14453125
386.0,-5,-2,11.253497983336116,10874.267578125
386.25,-4,-3,14.668058839473023,9431.54296875
386.5,-5,-4,13.309124279425927,9173.14453125
386.75,-6,-3,10.367057414074514,10443.603515625
387.0,-5,-3,11.430708928990951,10443.603515625
387.25,-4,-2,12.100543977230124,13608.984375
387.5,-5,-3,11.928452485785288,9022.412109375
387.75,-6,-2,10.429168280684838,10572.802734375
388.0,-5,-3,10.81459145563093,9474.609375
388.25,-6,-2,9.776489281000453,9776.07421875
388.5,-5,-1,11.222567588990513,13006.0546875
390.0,-6,-2,10.973424590719386,9474.609375
390.25,-7,-1,10.05886592626063,10658.935546875
390.5,-6,-2,10.932572935731015,10551.26953125
390.75,-5,-3,12.721547283320074,9474.609375
391.0,-6,-3,11.078798703608587,9474.609375
391.25,-7,-4,10.87299008883992,9388.4765625
391.5,-6,-4,12.207461158379138,9388.4765625
391.75,-7,-3,10.869831158340702,11154.19921875
392.0,-8,-4,10.153201234262923,9151.611328125
392.25,-7,-3,10.741060516188456,10745.068359375
392.5,-6,-4,12.003107821995272,10680.46875
393.5,-7,-5,11.667304383992732,9237.744140625
395.0,-8,-4,9.523841129085662,11757.12890625
395.25,-7,-5,10.615423582840144,10465.13671875
395.75,-8,-4,10.383495508325993,10680.46875
396.0,-9,-5,10.24659603050273,9819.140625
396.25,-8,-4,10.518881278758375,13027.587890625
396.5,-7,-5,12.192062156321267,9582.275390625
398.0,-8,-6,10.868014627185456,9216.2109375
398.25,-9,-5,10.784285806627782,13221.38671875
398.5,-10,-6,10.743087812302011,9883.740234375
398.75,-9,-5,10.84448003408558,10551.26953125
399.0,-8,-6,11.484063150205507,9453.076171875
399.5,-9,-7,11.414715828251431,9431.54296875
399.75,-10,-6,11.238978584754149,11197.265625
400.0,-9,-7,16.320205552984714,10400.537109375
400.25,-10,-6,16.226749932443493,10723.53515625
400.5,-11,-7,12.442640203757582,9259.27734375
400.75,-12,-6,10.469902406027815,11692.529296875
401.0,-11,-7,11.595120029752838,11283.3984375
401.25,-12,-6,11.539970229094727,12553.857421875
401.5,-13,-7,10.813819108667138,9323.876953125
402.75,-14,-6,9.385628116125297,9905.2734375
403.25,-13,-7,10.324090282116398,9366.943359375
403.5,-12,-6,11.005799840478224,11218.798828125
403.75,-11,-5,12.88053549342958,12166.259765625
404.0,-12,-4,10.201524746597643,13738.18359375
404.25,-11,-5,11.142353103295859,13006.0546875
405.75,-10,-6,12.08529037573108,9496.142578125
406.0,-11,-7,11.686781986525368,9431.54296875
406.25,-10,-6,14.28165484725592,12704.58984375
406.5,-11,-7,11.133475090386112,9022.412109375
406.75,-10,-6,11.165790295003452,9474.609375
407.0,-11,-5,9.53230065062047,9991.40625
407.5,-10,-4,9.998099705654585,11154.19921875
407.75,-9,-5,10.959144858752106,9410.009765625
408.25,-8,-4,14.59708038115885,9840.673828125
409.75,-7,-5,15.386896491468953,9474.609375
410.0,-8,-4,13.44652997005298,11692.529296875
410.5,-9,-3,10.797470588019449,12273.92578125
412.25,-8,-4,12.905796061290044,9840.673828125
416.25,-9,-3,11.075293171994005,11412.59765625
417.75,-8,-4,11.602433036135482,10163.671875
418.0,-9,-3,11.29122862089012,11218.798828125
424.0,-8,-4,14.816853171069832,10486.669921875
425.5,-9,-5,13.781995923066152,9840.673828125
425.75,-8,-4,14.180117286881394,11692.529296875
428.0,-9,-5,12.658887144661556,9905.2734375
428.25,-10,-4,12.466857174729146,11391.064453125
428.5,-11,-5,11.159652446002895,9474.609375
430.0,-10,-4,11.505676564367846,11391.064453125
431.5,-11,-5,11.340131144573789,11218.798828125
432.0,-10,-6,13.573858458245375,10615.869140625
433.5,-11,-5,11.831068978998424,11520.263671875
436.0,-12,-6,11.684556893776703,10508.203125
439.5,-13,-5,11.52057231940879,10637.40234375
439.75,-12,-4,16.253828118366812,12058.59375
443.5,-13,-3,13.437784286496894,12209.326171875
443.75,-12,-2,15.562862294906854,13070.654296875
447.5,-11,-3,16.85530938277259,11972.4609375
447.75,-12,-4,13.357959471477924,11347.998046875
448.25,-13,-3,12.397924581854472,12080.126953125
451.75,-14,-2,10.995917992064442,12747.65625
455.5,-13,-3,14.64347313982705,10637.40234375
457.25,-12,-4,16.35137104680191,10335.9375
459.5,-13,-3,10.689096398494788,10745.068359375
463.5,-12,-4,12.887222474613493,10012.939453125
465.0,-11,-3,13.23933603244434,10508.203125
465.25,-10,-2,15.398234147524501,11412.59765625
467.5,-11,-3,12.277082371637382,9194.677734375
471.5,-12,-4,10.50486096469543,9065.478515625
