Position,EnergyPC,FrequencyPC,Energy,Frequency
95.0,-15,0,24.302757903553513,64.599609375
95.25,-16,0,24.03785786824113,64.599609375
95.5,-17,0,23.473983618911276,64.599609375
95.75,-18,0,23.187054606737824,64.599609375
96.0,-19,-1,18.169575033644406,43.06640625
97.75,-18,0,19.94915117637612,64.599609375
98.25,-19,0,17.460859863700957,64.599609375
98.5,-20,-1,17.239551518514443,21.533203125
98.75,-19,0,19.647936799224055,64.599609375
99.25,-20,0,18.54348197167664,64.599609375
99.5,-19,-1,20.082833717856026,43.06640625
99.75,-20,0,19.228623570887883,64.599609375
100.75,-21,1,18.80369741709788,86.1328125
101.0,-22,0,17.47806147782147,64.599609375
101.5,-21,1,18.55148093118485,86.1328125
101.75,-20,0,20.917586963181222,64.599609375
102.0,-21,0,17.312598765804204,64.599609375
102.5,-20,0,19.71895734462715,64.599609375
102.75,-19,-1,21.38606059204225,43.06640625
103.0,-20,-1,17.132093988600058,43.06640625
103.5,-19,0,18.566132347592617,86.1328125
103.75,-18,-1,18.92099788583894,64.599609375
104.0,-19,-1,18.15346000535948,64.599609375
104.25,-18,0,18.396297334985885,86.1328125
104.5,-19,-1,17.972284905475103,64.599609375
104.75,-20,0,17.40860489291615,86.1328125
105.5,-19,0,18.853676355472068,86.1328125
105.75,-18,0,21.898859793323638,86.1328125
106.0,-19,-1,17.539691357015986,64.599609375
106.5,-18,0,19.571496290859226,86.1328125
106.75,-17,0,21.74614231030763,86.1328125
107.5,-18,0,17.431608526398485,86.1328125
107.75,-17,0,19.275545662872076,86.1328125
108.5,-18,-1,18.10482617416683,64.599609375
108.75,-17,-1,20.96631430437144,64.599609375
109.0,-18,-2,17.917509124719608,43.06640625
109.25,-17,-1,19.37525044446999,64.599609375
109.5,-18,-2,17.568639884806707,43.06640625
110.25,-17,-1,18.666542045566004,64.599609375
110.5,-18,0,17.856301113017533,86.1328125
110.75,-17,-1,18.67758716190732,64.599609375
111.0,-16,-1,19.065536569982772,64.599609375
111.25,-17,-1,18.03219425343229,64.599609375
111.5,-16,-1,20.09055621831699,64.599609375
111.75,-15,-1,20.320497316117127,64.599609375
112.0,-14,0,22.204008397661834,86.1328125
112.25,-13,-1,25.55350665010737,43.06640625
112.5,-14,-1,24.51476990413054,43.06640625
112.75,-13,0,25.094089631815063,64.599609375
113.0,-14,1,21.443958638539875,86.1328125
113.25,-13,0,25.5686918241532,43.06640625
113.5,-14,0,23.891117650773253,43.06640625
113.75,-13,1,25.211246528944727,64.599609375
114.0,-14,2,22.44394666798129,86.1328125
114.25,-13,1,24.996566518376348,43.06640625
114.5,-14,1,24.051244851413514,43.06640625
114.75,-15,2,23.440343770462068,64.599609375
115.0,-16,3,22.5650394308228,86.1328125
115.25,-15,2,25.93506572986389,43.06640625
115.5,-16,2,23.496921031778733,43.06640625
115.75,-15,3,23.511297798485778,64.599609375
116.0,-16,4,21.41240273679218,86.1328125
116.25,-15,3,24.7689566054553,43.06640625
116.5,-14,3,25.23603909455951,43.06640625
116.75,-15,4,22.339351504199847,64.599609375
117.0,-14,5,23.029202102634354,86.1328125
117.25,-13,4,24.940305836725436,43.06640625
117.5,-12,4,25.27996840547981,43.06640625
117.75,-13,5,23.261880115840725,64.599609375
118.0,-14,6,21.93212562528919,86.1328125
118.25,-13,5,24.513222252753017,43.06640625
118.5,-12,5,25.120340472679004,43.06640625
118.75,-13,6,22.915773919891794,64.599609375
119.0,-14,7,21.557322464153728,86.1328125
119.25,-13,6,24.442895099171466,43.06640625
119.5,-12,6,24.699138577823128,43.06640625
119.75,-13,7,23.660485768064,64.599609375
120.0,-14,8,22.669387032581984,86.1328125
120.25,-13,7,25.658952031180007,43.06640625
120.5,-14,8,24.64434235120254,86.1328125
120.75,-13,7,25.75515560652232,43.06640625
121.0,-14,8,22.69689236290041,86.1328125
121.25,-13,7,25.93427220371867,43.06640625
121.5,-14,8,24.63711216265459,86.1328125
121.75,-13,7,25.538588143252355,43.06640625
122.0,-14,8,23.084835537279076,86.1328125
122.25,-13,7,25.37427108318289,43.06640625
122.5,-14,8,24.09257430630907,86.1328125
122.75,-13,7,25.15167246756313,43.06640625
123.0,-14,8,22.758036303247412,86.1328125
123.25,-13,7,25.37586147809796,43.06640625
123.5,-14,8,24.065012910322466,86.1328125
123.75,-13,7,25.24300388212138,43.06640625
124.0,-14,7,20.665899245181865,43.06640625
128.0,-13,8,24.77677605637737,86.1328125
128.25,-12,7,26.97986156653592,43.06640625
128.5,-13,7,23.98327602212342,43.06640625
128.75,-12,8,25.342214585700162,64.599609375
129.0,-13,9,24.137774341914632,86.1328125
129.25,-12,8,26.919813844322583,43.06640625
129.5,-13,9,23.75367857656458,86.1328125
129.75,-12,8,25.502939114509186,64.599609375
130.0,-13,9,24.323225789436727,86.1328125
130.25,-12,8,26.86288630035042,43.06640625
130.5,-13,9,22.984248066289553,86.1328125
130.75,-12,8,24.536263551998534,64.599609375
131.0,-13,9,23.739570557399965,86.1328125
131.25,-12,8,26.69619749492842,43.06640625
131.5,-13,8,23.365026821983385,43.06640625
131.75,-14,9,21.840274180999725,64.599609375
132.0,-13,10,24.486425634325613,86.1328125
132.25,-12,9,26.95023246455223,43.06640625
132.5,-13,9,24.077287249588473,43.06640625
132.75,-14,10,23.47365745628931,64.599609375
133.0,-13,11,23.74661788083063,86.1328125
133.25,-12,10,27.036930757698222,43.06640625
133.5,-13,10,23.978688424552132,43.06640625
133.75,-14,11,23.614150757612457,64.599609375
134.0,-13,12,24.736372312731355,86.1328125
134.25,-12,11,27.162318196858234,43.06640625
134.5,-13,11,23.92424110152095,43.06640625
134.75,-14,12,23.309446039202705,64.599609375
135.0,-13,13,23.921521292790764,86.1328125
135.25,-12,12,26.898895595160784,43.06640625
135.5,-13,12,23.987535773912917,43.06640625
135.75,-14,13,22.523646169830315,64.599609375
136.0,-13,14,24.125611511027007,86.1328125
136.25,-12,13,26.789912622963463,43.06640625
136.5,-13,14,25.027905188935588,86.1328125
136.75,-12,14,26.658371219978694,86.1328125
137.0,-13,14,24.451468995823376,86.1328125
137.25,-12,13,26.716279925337542,43.06640625
137.5,-13,14,23.433983144704573,86.1328125
137.75,-12,14,25.99572930291506,86.1328125
138.0,-13,14,24.96475550218196,86.1328125
138.25,-12,13,26.710263600836733,43.06640625
138.5,-13,14,24.120542956815747,86.1328125
138.75,-12,14,26.07975597184863,86.1328125
139.0,-13,14,24.40520959238136,86.1328125
139.25,-12,13,26.685783078161705,43.06640625
139.5,-13,14,23.62498725444062,86.1328125
139.75,-12,14,23.689291764688267,86.1328125
140.0,-11,14,24.134843599428205,86.1328125
140.25,-10,13,26.84275755973847,43.06640625
140.5,-11,13,23.800580438026458,43.06640625
140.75,-10,14,25.954555604224705,64.599609375
141.0,-11,15,24.13725461322644,86.1328125
141.25,-10,14,27.081377782016176,43.06640625
141.5,-11,14,24.07539067323846,43.06640625
141.75,-10,15,25.337177640833964,64.599609375
142.0,-11,16,24.767938080804296,86.1328125
142.25,-10,15,27.07078509723331,43.06640625
142.5,-11,15,24.187996499327696,43.06640625
142.75,-10,16,26.035741387401,64.599609375
143.0,-11,17,23.617498360088064,86.1328125
143.25,-10,16,26.81081344387856,43.06640625
143.5,-11,16,23.48479649195155,43.06640625
143.75,-10,17,25.013697875661926,64.599609375
144.0,-11,18,24.51413284376212,86.1328125
144.25,-10,17,27.10580539561588,43.06640625
144.5,-11,17,24.11454211732744,43.06640625
144.75,-10,18,26.012132389335324,64.599609375
145.0,-11,19,23.614805981871157,86.1328125
145.25,-10,18,26.87973952758471,43.06640625
145.5,-11,18,23.423532405746762,43.06640625
145.75,-10,19,24.553314899130925,64.599609375
146.0,-11,20,24.13852537944583,86.1328125
146.25,-10,19,26.732980240015163,43.06640625
146.5,-11,19,23.218912441163422,43.06640625
146.75,-10,20,24.20326823505675,64.599609375
147.0,-11,21,23.293086170624,86.1328125
147.25,-10,20,26.733937474086822,43.06640625
147.5,-11,20,22.980263719247887,43.06640625
147.75,-12,21,22.5825249074404,64.599609375
148.0,-11,22,23.922445894548293,86.1328125
148.25,-10,21,26.785762700012583,43.06640625
148.5,-11,22,23.808137083059883,86.1328125
148.75,-10,21,23.875483100304283,64.599609375
149.0,-11,22,23.51299040634169,86.1328125
149.25,-10,21,27.081374951110398,43.06640625
149.5,-11,21,23.771537409917304,43.06640625
149.75,-12,22,22.871462642695718,64.599609375
150.0,-11,23,24.64683050399534,86.1328125
150.25,-10,22,27.155042586384948,43.06640625
150.5,-11,22,23.363627560811025,43.06640625
150.75,-12,23,22.702666799712652,64.599609375
151.0,-11,24,23.73997179099648,86.1328125
151.25,-10,23,26.914403064266942,43.06640625
151.5,-11,23,23.666618937789355,43.06640625
151.75,-12,24,22.451266176436956,64.599609375
152.0,-11,25,24.271893545632576,86.1328125
152.25,-10,24,26.638485061792924,43.06640625
152.5,-11,25,23.860746983280073,86.1328125
152.75,-10,25,25.316501872656595,86.1328125
153.0,-11,25,24.621168965927893,86.1328125
153.25,-10,24,26.495016992471395,43.06640625
153.5,-11,25,23.027802071369734,86.1328125
153.75,-10,25,25.833736893759614,86.1328125
154.0,-11,25,24.623303325998393,86.1328125
154.25,-10,24,26.738054954890966,43.06640625
154.5,-11,25,23.756271236347914,86.1328125
154.75,-10,25,25.641929381978642,86.1328125
155.0,-11,25,24.248492917713914,86.1328125
155.25,-10,24,26.510470508642143,43.06640625
155.5,-11,25,22.94632121575555,86.1328125
155.75,-10,25,23.848763056936303,86.1328125
156.25,-11,24,22.21665237007206,64.599609375
156.5,-10,24,23.309292802618295,64.599609375
156.75,-9,24,25.559866722317757,64.599609375
157.0,-10,24,17.06573846528596,64.599609375
157.25,-9,24,24.781091794937268,64.599609375
157.5,-10,25,21.48227664269774,86.1328125
157.75,-9,24,24.850976468359715,64.599609375
158.25,-10,24,23.493867186953565,64.599609375
158.5,-11,25,22.571531473646345,86.1328125
158.75,-10,24,23.948890087020885,64.599609375
159.25,-11,24,22.49653971940342,64.599609375
159.5,-12,24,19.741066843257762,64.599609375
159.75,-11,24,23.265198160363518,64.599609375
160.0,-12,25,22.06657486518982,86.1328125
160.25,-11,24,27.196958843315873,43.06640625
160.5,-12,24,25.425635223976975,43.06640625
160.75,-11,25,25.737261907213032,64.599609375
161.0,-12,25,25.67958394348992,64.599609375
161.25,-11,25,25.856174219857667,64.599609375
161.5,-12,25,25.329916537100242,64.599609375
161.75,-13,25,25.117681359981326,64.599609375
162.0,-14,25,21.701844245971277,64.599609375
162.25,-15,25,20.263873842308495,64.599609375
162.5,-14,25,23.456041389111967,64.599609375
162.75,-13,25,23.94659324605363,64.599609375
163.0,-14,25,23.761052615966634,64.599609375
163.25,-15,25,23.240463958692924,64.599609375
163.5,-16,25,23.082330126506108,64.599609375
163.75,-15,25,23.220622473903756,64.599609375
164.0,-16,26,23.00652648462476,86.1328125
164.25,-15,25,27.52021162090475,43.06640625
164.5,-16,26,24.631600753349208,64.599609375
164.75,-15,26,24.829648081745404,64.599609375
165.0,-16,26,24.745279589289932,64.599609375
165.25,-17,25,24.424412872572265,43.06640625
165.5,-18,25,23.818934669536485,43.06640625
165.75,-17,25,25.947823410978575,43.06640625
166.0,-18,25,24.905964162688647,43.06640625
166.25,-19,26,20.152569195036186,64.599609375
166.5,-18,26,23.00762695455381,64.599609375
166.75,-17,26,23.39072484800719,64.599609375
167.0,-16,26,23.645336512283528,64.599609375
167.25,-15,26,23.753678862775867,64.599609375
167.5,-16,26,23.093583477617745,64.599609375
167.75,-17,26,22.77629029173617,64.599609375
168.0,-18,25,22.42736114959318,43.06640625
168.25,-17,25,25.831445813879384,43.06640625
168.5,-16,25,27.269268972853723,43.06640625
168.75,-17,25,26.030993103133902,43.06640625
169.0,-16,25,26.272451351139622,43.06640625
169.25,-17,25,26.02207154181771,43.06640625
169.5,-18,25,25.682100683173772,43.06640625
169.75,-17,25,25.74488625639795,43.06640625
170.0,-18,25,23.932110103453404,43.06640625
170.25,-19,25,22.531064286000884,43.06640625
170.5,-18,25,25.012335171866617,43.06640625
170.75,-17,25,25.862383307513905,43.06640625
171.0,-18,25,25.440784928735326,43.06640625
171.25,-19,25,25.180157561026046,43.06640625
171.5,-18,25,25.280591867104178,43.06640625
171.75,-19,25,24.9848862464285,43.06640625
172.0,-20,26,23.872695061472875,86.1328125
172.25,-19,25,27.768190321969747,43.06640625
172.5,-20,25,26.01801739492279,43.06640625
172.75,-21,26,25.59013158811424,64.599609375
173.0,-20,26,26.14402021367061,64.599609375
173.25,-21,26,25.838309257706385,64.599609375
173.5,-22,26,24.882008229839983,64.599609375
173.75,-21,25,27.605742996249504,43.06640625
174.0,-22,25,25.718283358639212,43.06640625
174.25,-23,26,21.94432217731829,64.599609375
174.5,-22,26,24.74866861576855,64.599609375
174.75,-21,26,25.060500209805955,64.599609375
175.0,-22,26,24.799808468985045,64.599609375
175.25,-23,26,24.295547745255345,64.599609375
175.5,-24,26,24.23908244910858,64.599609375
175.75,-25,26,24.10352116524689,64.599609375
176.0,-26,27,23.638104108582766,86.1328125
176.25,-25,26,27.49475999656682,43.06640625
176.5,-26,26,25.684548023496152,43.06640625
176.75,-25,27,25.782133602829408,64.599609375
177.0,-24,27,25.805758470093124,64.599609375
177.25,-25,27,25.720917259027082,64.599609375
177.5,-26,27,25.385204286025424,64.599609375
177.75,-27,27,24.99720196445672,64.599609375
178.0,-28,27,21.43932389167507,64.599609375
178.25,-29,27,20.70978398595362,64.599609375
178.5,-28,27,23.372874811737802,64.599609375
178.75,-27,27,23.980336053742903,64.599609375
179.0,-28,27,23.94229351566192,64.599609375
179.25,-29,27,23.91396502386,64.599609375
179.5,-30,27,23.226073722481416,64.599609375
179.75,-31,27,23.11095391352939,64.599609375
180.0,-30,28,23.590030872818588,86.1328125
180.25,-29,27,27.651653432585167,43.06640625
180.5,-30,28,24.76229407249344,64.599609375
180.75,-29,28,25.031775089157946,64.599609375
181.0,-30,28,24.812077179062733,64.599609375
181.25,-31,27,24.618922341015423,43.06640625
181.5,-32,27,24.007263804328986,43.06640625
181.75,-31,27,26.07301909510322,43.06640625
182.0,-32,27,25.17420485552739,43.06640625
182.25,-33,28,20.32009778011938,64.599609375
182.5,-32,28,23.19960021240249,64.599609375
182.75,-31,28,23.358841830241268,64.599609375
183.0,-30,28,23.380039141591226,64.599609375
183.25,-29,28,23.44425708997074,64.599609375
183.5,-30,28,22.847378042709266,64.599609375
183.75,-31,28,22.67520540311652,64.599609375
184.0,-32,27,22.597127699617335,43.06640625
184.25,-31,27,25.819146005199567,43.06640625
184.5,-30,27,27.222438450959213,43.06640625
184.75,-31,27,25.94905012126884,43.06640625
185.0,-30,27,26.254074588149546,43.06640625
185.25,-31,27,25.986456695252535,43.06640625
185.5,-32,27,25.91635168112612,43.06640625
185.75,-33,27,25.556073796347256,43.06640625
186.0,-34,27,23.752408252377926,43.06640625
186.25,-35,27,22.256703960085247,43.06640625
186.5,-34,27,24.74005441797904,43.06640625
186.75,-33,27,25.550667447804724,43.06640625
187.0,-34,27,25.316182613463965,43.06640625
187.25,-35,27,25.236745171107565,43.06640625
187.5,-34,27,25.297774154034386,43.06640625
187.75,-35,27,24.953991259754787,43.06640625
188.0,-36,27,23.354493850955777,43.06640625
191.5,-37,28,17.145473468030534,64.599609375
192.0,-36,29,20.193336103280494,86.1328125
192.25,-35,28,26.55440783661256,43.06640625
192.5,-36,29,24.539966755713674,64.599609375
192.75,-35,29,25.392079795138187,64.599609375
193.0,-34,29,25.700673059585025,64.599609375
193.25,-35,29,25.371808845363223,64.599609375
193.5,-36,29,24.866289921090903,64.599609375
193.75,-37,29,23.668493860623713,64.599609375
194.0,-36,29,23.790255233066798,64.599609375
194.25,-37,29,23.57282122648678,64.599609375
194.5,-38,29,23.20053731704787,64.599609375
194.75,-39,29,22.99626250464399,64.599609375
195.0,-38,29,23.694696006694432,64.599609375
195.25,-39,29,22.19972403613299,64.599609375
195.5,-40,29,22.11242150997368,64.599609375
195.75,-41,29,21.872380340066485,64.599609375
196.0,-40,30,24.48339180181229,86.1328125
196.25,-39,29,25.626016890662573,43.06640625
196.5,-40,29,24.405201265464896,43.06640625
196.75,-41,30,23.535673677163267,64.599609375
197.0,-40,30,23.547682967460023,64.599609375
197.25,-39,30,24.085273404578523,64.599609375
197.5,-38,30,24.163739438108593,64.599609375
197.75,-37,29,26.328214384598432,43.06640625
198.0,-38,29,24.048073697784083,43.06640625
198.25,-39,29,23.22484323237954,43.06640625
198.5,-40,30,23.108560340467367,64.599609375
198.75,-39,30,23.718593927978937,64.599609375
199.0,-40,30,23.59256198673964,64.599609375
199.25,-41,30,23.390351379498327,64.599609375
199.5,-40,29,23.420375552577887,43.06640625
199.75,-41,30,23.330933552565682,64.599609375
200.0,-42,30,22.326284117801908,64.599609375
200.25,-41,29,28.067708247176654,43.06640625
200.5,-42,29,23.927529083662627,43.06640625
200.75,-41,29,25.143203160707564,43.06640625
201.0,-42,29,25.014775620615403,43.06640625
201.25,-41,29,25.097753122744404,43.06640625
201.5,-40,29,25.30856102812185,43.06640625
201.75,-41,29,25.171576605937286,43.06640625
202.0,-42,29,25.144801816278047,43.06640625
202.25,-43,29,25.039425288602732,43.06640625
202.5,-44,29,25.01651663684523,43.06640625
202.75,-45,29,24.99449709065871,43.06640625
203.0,-46,29,24.68988756994417,43.06640625
203.25,-45,29,24.827124388494166,43.06640625
203.5,-46,29,24.31879388566843,43.06640625
203.75,-47,29,24.112213889272383,43.06640625
204.0,-48,30,23.44894625558236,86.1328125
204.25,-47,29,26.72070299193969,43.06640625
204.5,-48,29,25.14625228004721,43.06640625
204.75,-47,30,25.360408468684362,64.599609375
205.0,-48,30,25.067185124190683,64.599609375
205.25,-49,30,24.952975996023596,64.599609375
205.5,-50,31,22.584546609354184,86.1328125
205.75,-49,30,26.624274442830902,43.06640625
206.0,-50,31,24.590689687308775,64.599609375
206.25,-49,31,25.118361575350214,64.599609375
206.5,-50,31,24.972545386680434,64.599609375
206.75,-49,31,25.204392614696904,64.599609375
207.0,-48,31,25.42114436144358,64.599609375
207.25,-49,31,24.73176761027327,64.599609375
207.5,-50,31,24.411443228755395,64.599609375
207.75,-51,31,24.335963744873972,64.599609375
208.0,-52,31,22.244867636065557,64.599609375
208.25,-51,30,26.424323075369234,43.06640625
208.5,-52,30,24.418349925347137,43.06640625
208.75,-51,31,25.12517457910355,64.599609375
209.0,-50,31,25.49739415994255,64.599609375
209.25,-51,31,25.321997408927427,64.599609375
209.5,-52,31,24.72318852785839,64.599609375
209.75,-53,31,24.606955940861166,64.599609375
210.0,-54,31,23.546638333271964,64.599609375
210.25,-55,31,22.813601657383874,64.599609375
210.5,-54,31,23.438692146766883,64.599609375
210.75,-55,31,22.474982776258305,64.599609375
211.0,-56,31,22.114963534127394,64.599609375
211.25,-57,31,21.872373212643083,64.599609375
211.5,-56,31,22.312404758859262,64.599609375
211.75,-57,31,21.95995794265817,64.599609375
212.0,-56,32,24.37695598484053,86.1328125
212.25,-55,31,25.717370387947412,43.06640625
212.5,-56,31,24.377763927305192,43.06640625
212.75,-57,31,23.403877553831403,43.06640625
213.0,-56,32,23.586177657802914,64.599609375
213.25,-55,32,24.034292766512685,64.599609375
213.5,-56,32,23.964113254010186,64.599609375
213.75,-55,31,26.246841393474284,43.06640625
214.0,-56,31,24.167158063320976,43.06640625
214.25,-57,31,23.35785846359533,43.06640625
214.5,-58,32,23.337286248467514,64.599609375
214.75,-57,32,23.85041946723248,64.599609375
215.0,-56,32,23.87952576108298,64.599609375
215.25,-57,32,23.57903759313071,64.599609375
215.5,-58,32,23.43644023531761,64.599609375
215.75,-59,32,23.42956402724816,64.599609375
216.0,-60,32,22.875043313521747,64.599609375
216.25,-59,31,28.32309949680404,43.06640625
216.5,-60,31,23.695940924696583,43.06640625
216.75,-59,31,25.324783584162468,43.06640625
217.0,-60,31,25.258910476318306,43.06640625
217.25,-61,31,25.235245439798067,43.06640625
217.5,-60,31,25.368426526462336,43.06640625
217.75,-59,31,27.46227411766673,43.06640625
218.0,-60,31,23.39698738930683,43.06640625
218.25,-59,31,24.964355047529125,43.06640625
218.5,-60,31,24.904670505659986,43.06640625
218.75,-59,31,25.04901653575235,43.06640625
219.0,-60,31,24.39783428723709,43.06640625
219.25,-61,31,24.396445213712575,43.06640625
219.5,-62,31,23.978826027306187,43.06640625
