Position,EnergyPC,FrequencyPC,Energy,Frequency
87.75,-8,5,23.862819765797703,1119.7265625
88.0,-9,4,20.936276524704343,473.73046875
88.25,-8,5,21.098260937472947,839.794921875
88.5,-9,4,20.73415395565249,473.73046875
88.75,-8,5,21.86498120455387,495.263671875
89.0,-9,6,21.290132210749945,1119.7265625
89.25,-10,5,21.1804645205033,516.796875
89.5,-9,6,21.718179579822028,1012.060546875
89.75,-8,5,22.9880684037774,516.796875
90.0,-9,4,22.95594808787452,495.263671875
90.25,-10,5,22.76872594535557,516.796875
90.5,-9,6,23.38514866531792,990.52734375
90.75,-10,6,23.228903019540507,990.52734375
91.0,-9,7,25.696229111927337,1012.060546875
91.5,-10,6,23.148475440353323,904.39453125
93.0,-11,7,20.932733667637336,1765.72265625
93.5,-10,6,23.8396214403547,1119.7265625
94.25,-11,7,19.62328978653028,1399.658203125
94.5,-10,6,24.14851344112556,882.861328125
94.75,-11,5,20.030663792881253,753.662109375
95.0,-10,6,22.940787396429357,904.39453125
95.25,-11,7,19.498751238909776,1119.7265625
95.5,-10,6,20.40259903662138,387.59765625
96.25,-11,7,19.401754704292728,882.861328125
96.75,-10,7,21.74244255195243,882.861328125
97.0,-9,8,24.013891374774317,1335.05859375
97.25,-10,8,20.46237490645971,1335.05859375
98.75,-9,7,20.470359733887452,990.52734375
99.0,-8,8,21.96485031623016,1507.32421875
99.75,-9,9,21.32205420524216,1701.123046875
100.0,-8,8,23.403887215597017,1679.58984375
100.75,-9,7,19.79051431430374,1335.05859375
101.0,-8,7,24.40038749740474,1335.05859375
101.25,-9,7,19.84133530311982,1335.05859375
103.0,-8,6,21.524738399868227,667.529296875
103.75,-9,7,19.738775731959432,1765.72265625
104.0,-8,7,21.780577180206187,1765.72265625
104.25,-9,6,19.63174125005359,882.861328125
104.75,-8,7,24.3332961549106,1679.58984375
105.0,-9,7,21.624604110854747,1679.58984375
105.5,-10,6,19.951865492433257,409.130859375
105.75,-9,7,22.31540724674215,1507.32421875
106.0,-10,7,21.496219617899914,1507.32421875
106.5,-9,6,21.910714189116053,990.52734375
106.75,-8,7,24.274975977490097,1507.32421875
107.0,-9,7,20.920803908975294,1507.32421875
107.5,-8,6,22.70513881792365,1119.7265625
107.75,-7,7,24.84024940649143,1679.58984375
108.0,-8,6,20.431705354710992,882.861328125
108.5,-7,5,22.705080071547087,387.59765625
108.75,-6,6,23.41766351790544,1507.32421875
109.0,-5,5,25.446506274239557,322.998046875
109.5,-6,4,20.890553616816597,301.46484375
110.5,-7,5,20.626762377607207,753.662109375
110.75,-6,6,22.66231839653386,1119.7265625
111.0,-7,6,20.78131594209802,1119.7265625
111.25,-8,6,19.28630093711448,1119.7265625
112.5,-7,5,22.102548440294104,882.861328125
112.75,-6,6,24.258857959687457,1335.05859375
114.0,-7,5,20.25534044557199,559.86328125
114.25,-6,5,20.588490479248264,559.86328125
114.5,-5,6,22.417003010205406,990.52734375
114.75,-4,7,23.22977837214173,1485.791015625
115.0,-5,6,20.14097255984188,882.861328125
115.5,-4,7,21.180649517676162,1658.056640625
115.75,-3,8,23.53466785591321,1679.58984375
116.5,-4,7,20.155163438288362,882.861328125
116.75,-3,8,24.38374697073257,1335.05859375
117.0,-4,8,21.04726679295981,1335.05859375
118.5,-5,9,19.55959332415929,1507.32421875
118.75,-4,9,21.049156303887443,1507.32421875
119.0,-3,8,24.116005885318295,882.861328125
119.25,-4,9,23.48434610121613,904.39453125
119.5,-5,10,22.84767641925015,1679.58984375
119.75,-4,10,22.922751436677732,1679.58984375
120.0,-3,9,24.370709568605843,882.861328125
120.25,-4,8,23.922486003593896,861.328125
120.5,-5,9,19.714161335645652,1765.72265625
120.75,-4,9,21.13669148794869,1765.72265625
121.5,-3,8,21.392905638466605,1679.58984375
121.75,-2,7,21.701416267035288,925.927734375
122.0,-1,6,21.903106684952604,839.794921875
122.25,0,6,21.988945089693757,839.794921875
122.5,1,7,22.939974660272817,1507.32421875
122.75,0,7,21.613056480260546,1507.32421875
123.0,-1,7,19.9459152462175,1507.32421875
123.25,0,6,20.955107713366793,1119.7265625
123.5,1,7,24.391314593134673,1679.58984375
123.75,0,7,20.92474235251093,1679.58984375
124.25,1,6,21.401491415988353,387.59765625
124.5,2,7,23.532873124721398,1765.72265625
124.75,3,6,23.871270821455948,1701.123046875
125.0,4,5,26.011062191164697,1119.7265625
125.25,3,4,23.41092571800155,559.86328125
125.5,4,5,23.794429548685248,1485.791015625
125.75,3,4,23.460631102265687,882.861328125
126.0,4,4,27.648863618703864,882.861328125
126.25,3,5,23.6464035771213,904.39453125
126.5,4,5,26.46253967896556,904.39453125
126.75,3,5,24.188814881203314,904.39453125
127.0,2,4,23.799077159297156,818.26171875
127.25,3,3,23.848721880271068,753.662109375
127.5,2,2,21.57190477002809,689.0625
127.75,3,3,23.610518655135614,882.861328125
128.0,4,4,25.307125006386322,1335.05859375
128.25,3,3,21.450279045534103,387.59765625
128.75,2,2,20.445215085715404,322.998046875
130.0,3,3,21.46911840707835,559.86328125
130.25,4,4,23.79370085431578,990.52734375
130.5,3,5,23.324933446618218,1485.791015625
131.25,2,4,22.196148146037697,1119.7265625
131.5,3,5,23.55735149497506,1679.58984375
132.0,2,5,19.553141122866926,1679.58984375
132.25,3,4,21.699526210808898,882.861328125
132.5,4,5,24.653704709685464,1335.05859375
132.75,3,5,20.130313559395645,1335.05859375
134.5,2,4,18.9835273938657,667.529296875
135.25,3,5,20.55801514311667,1765.72265625
135.5,2,5,20.144476955354893,1765.72265625
136.25,3,4,22.069734003929877,1679.58984375
136.5,4,4,23.36131248138966,1679.58984375
137.25,3,3,20.66661413805042,1507.32421875
137.5,4,3,20.72751341119087,1507.32421875
137.75,3,2,19.37769086520356,409.130859375
138.0,4,3,19.514803829457758,1507.32421875
138.25,5,3,22.31769777058043,1507.32421875
138.5,4,3,21.33813099365132,1507.32421875
139.25,5,4,24.22859728232452,1679.58984375
139.5,4,4,22.196279273159046,1679.58984375
140.0,3,3,19.167408793625132,387.59765625
140.25,4,4,24.498080544085997,1507.32421875
140.5,3,3,23.46631465331532,344.53125
140.75,2,4,19.65688666736465,1507.32421875
141.0,1,3,18.983033899072908,322.998046875
141.5,2,4,19.26596207581035,882.861328125
142.0,3,3,20.03685706858771,430.6640625
142.25,2,4,19.797945845339946,1119.7265625
142.5,3,4,23.453465410855475,1119.7265625
142.75,2,3,19.49289521959792,366.064453125
143.5,3,4,20.811294499261443,882.861328125
144.0,4,3,22.77606216810384,387.59765625
144.25,5,4,25.11744128387473,1335.05859375
144.75,4,3,21.167870428100763,753.662109375
145.25,5,4,21.427162380509017,882.861328125
146.0,6,5,23.59061842882923,990.52734375
146.25,5,6,23.316268416883503,1485.791015625
147.0,4,5,22.935236588784807,1119.7265625
147.25,5,6,23.693564828445535,1679.58984375
148.0,4,5,22.42967193323322,387.59765625
148.5,5,6,24.857014642176487,839.794921875
148.75,4,6,23.844005667679333,839.794921875
149.0,3,5,21.84173158701107,430.6640625
149.25,2,6,21.607495614642747,861.328125
149.5,1,5,21.467294837473034,430.6640625
149.75,2,6,24.356840226256175,990.52734375
150.0,3,7,25.49360006079898,1012.060546875
150.25,4,7,25.947649894524094,1012.060546875
150.5,3,7,24.841835893396645,1012.060546875
150.75,2,6,21.028735549797734,882.861328125
151.0,1,7,20.81382330292427,1658.056640625
151.25,2,8,22.75891191997957,1679.58984375
153.25,1,8,21.57196830959874,1679.58984375
153.5,0,7,21.21304559375458,409.130859375
153.75,1,8,21.337132904691906,430.6640625
154.0,2,9,23.5325504245284,1270.458984375
154.25,3,9,26.387575095453457,1270.458984375
154.5,2,8,23.09974880526144,861.328125
154.75,3,9,24.19753444928412,1270.458984375
155.0,2,10,22.581676940824256,1679.58984375
155.25,1,10,21.955675752520097,1679.58984375
156.0,2,9,24.904375406869683,839.794921875
156.25,1,9,24.804214633474434,839.794921875
156.5,0,10,24.3682513551941,1270.458984375
156.75,-1,9,21.768092396388138,839.794921875
157.0,0,8,23.736805915931,753.662109375
157.25,-1,9,21.917307862917994,1335.05859375
157.75,-2,8,21.580951573077634,322.998046875
158.0,-1,9,21.78523848112764,753.662109375
158.25,-2,8,21.45845797841239,366.064453125
158.5,-3,9,21.026281047549983,753.662109375
159.25,-4,8,20.939351158837646,344.53125
159.5,-3,8,21.13788816040494,344.53125
159.75,-2,9,22.180093780971077,387.59765625
160.0,-3,8,21.984982232796888,366.064453125
160.25,-2,9,22.987388919936723,667.529296875
161.25,-3,8,22.813408627197656,430.6640625
161.5,-4,9,22.684411734620763,667.529296875
161.75,-3,8,23.413247257489935,495.263671875
162.0,-4,8,21.364619748018452,495.263671875
162.25,-3,9,24.39964777734577,753.662109375
162.5,-4,8,23.6166198471032,452.197265625
162.75,-3,9,23.81760714051466,559.86328125
163.0,-4,8,23.655451062838626,452.197265625
163.25,-5,8,23.086519257107938,452.197265625
163.5,-4,8,23.415523956230523,452.197265625
163.75,-3,7,23.46696192587838,387.59765625
164.0,-4,8,21.69972408386546,753.662109375
164.5,-3,7,21.85333351431482,732.12890625
164.75,-2,8,23.97711569950942,861.328125
165.0,-3,7,22.61103261671636,839.794921875
165.5,-4,6,21.65408157917149,538.330078125
166.0,-3,7,24.33034233512897,667.529296875
166.25,-4,6,23.218264801557037,452.197265625
166.5,-3,7,23.3198713847369,667.529296875
166.75,-2,6,24.448046967601865,581.396484375
167.0,-3,5,24.35036961435283,452.197265625
167.25,-4,5,23.554504307162208,452.197265625
167.5,-3,5,23.919965414286374,452.197265625
167.75,-2,6,24.347149726180845,559.86328125
168.0,-3,7,23.76784162459891,839.794921875
168.75,-4,6,22.754802294116573,495.263671875
169.0,-3,5,23.60927046399343,301.46484375
169.25,-2,6,23.8297550560489,322.998046875
169.5,-3,7,22.978956447924375,344.53125
169.75,-2,8,24.623855300446813,495.263671875
170.0,-1,9,25.137705146889626,1270.458984375
170.25,-2,8,21.79030570718178,495.263671875
170.5,-1,9,25.3605885497217,1248.92578125
170.75,-2,8,23.81963567879758,839.794921875
171.0,-1,8,25.03010887193556,839.794921875
171.25,-2,7,23.22716031794633,409.130859375
171.5,-3,6,22.678485717011977,301.46484375
171.75,-2,7,23.611677272670644,882.861328125
172.0,-3,6,23.580306965286045,839.794921875
172.25,-2,6,23.99331604174001,839.794921875
172.5,-3,7,23.110291305054083,1270.458984375
172.75,-4,6,22.685111059811227,1119.7265625
173.5,-5,5,22.104911380176077,344.53125
173.75,-4,6,23.47945997461185,366.064453125
174.0,-3,7,24.538170115731155,452.197265625
174.25,-4,7,23.993229332065983,452.197265625
174.5,-5,7,23.48379952341176,452.197265625
175.0,-6,7,23.26666694202632,452.197265625
175.25,-7,7,22.951860491779648,452.197265625
175.5,-8,6,22.00551137911205,387.59765625
175.75,-7,7,22.02469284938976,753.662109375
176.0,-8,6,21.321626384583357,667.529296875
176.75,-7,5,23.280178358626166,301.46484375
177.0,-6,5,24.60320837380479,301.46484375
177.25,-7,5,23.10751515496525,301.46484375
177.5,-8,5,21.58835612430579,301.46484375
177.75,-7,6,22.867562317100983,753.662109375
178.0,-6,6,24.856800289889126,753.662109375
178.25,-7,5,22.54444802559182,301.46484375
178.5,-6,6,22.894291712557933,559.86328125
178.75,-7,6,20.77706918259844,559.86328125
179.0,-6,5,22.322363070014962,452.197265625
179.25,-5,5,23.48434492535679,452.197265625
179.5,-6,4,23.260577019692924,387.59765625
179.75,-7,5,20.678073276555786,1098.193359375
180.0,-6,4,24.935327054447303,322.998046875
180.25,-7,5,22.490510189762002,753.662109375
180.5,-6,6,25.184053300124884,839.794921875
180.75,-5,6,25.75223517753072,839.794921875
181.25,-6,5,22.718387529347964,559.86328125
181.5,-7,4,21.74235450996298,495.263671875
181.75,-6,5,25.545550580277464,667.529296875
182.0,-7,5,23.81089865246551,667.529296875
182.25,-8,5,22.712660680519985,667.529296875
182.5,-7,4,25.21541317071975,559.86328125
182.75,-8,5,21.92779860202636,1399.658203125
183.0,-9,4,20.551362910956602,839.794921875
183.5,-8,3,23.443107314329943,581.396484375
183.75,-9,4,21.821098363856592,904.39453125
184.0,-10,3,20.926843663774108,882.861328125
184.5,-9,2,22.44988301653946,559.86328125
184.75,-10,1,21.15120311638119,430.6640625
185.0,-11,1,20.46152015458415,430.6640625
185.25,-10,2,20.726325625257175,839.794921875
185.5,-9,1,25.492542537965445,495.263671875
185.75,-10,2,21.82887609297819,753.662109375
186.25,-11,1,21.411513648418115,495.263671875
186.5,-10,2,24.746582704269304,559.86328125
186.75,-11,3,23.872437604715117,839.794921875
187.0,-12,3,20.656470818700612,839.794921875
187.5,-11,2,24.093479398445062,495.263671875
187.75,-12,3,22.754027381736144,753.662109375
188.0,-13,2,21.3831831206782,344.53125
188.25,-12,2,21.660414787482996,344.53125
188.5,-11,3,24.090497744245013,452.197265625
188.75,-12,4,21.09451740741263,1119.7265625
190.5,-11,3,22.215177346781758,645.99609375
190.75,-12,2,21.51066241392597,538.330078125
191.0,-13,1,20.608301413878166,430.6640625
191.5,-12,1,22.608148915118306,430.6640625
191.75,-11,2,23.39772230011269,667.529296875
192.5,-12,1,21.14186696521022,301.46484375
192.75,-11,2,23.064781772388464,366.064453125
193.0,-10,2,23.843360252972523,366.064453125
193.25,-11,2,22.540793704461652,366.064453125
193.5,-10,3,23.803366446893293,495.263671875
193.75,-9,4,24.05737411519757,753.662109375
194.0,-10,3,23.115919473031127,366.064453125
194.25,-11,3,21.168793221478815,366.064453125
194.5,-10,4,22.064167552430547,559.86328125
194.75,-9,5,23.113626089778137,839.794921875
195.0,-10,4,22.524144378058534,366.064453125
195.25,-11,5,22.037538414401414,387.59765625
195.5,-12,6,21.237521198504226,430.6640625
195.75,-11,7,23.6831329457071,667.529296875
196.25,-12,8,20.222140338477676,753.662109375
197.25,-11,7,20.7760160847152,667.529296875
197.5,-10,7,24.781470937245945,667.529296875
197.75,-11,7,24.781168942131565,667.529296875
198.0,-12,7,24.06007615258276,667.529296875
198.25,-13,6,24.056205893395006,581.396484375
198.5,-14,7,23.132281776214732,667.529296875
198.75,-13,7,23.198451910727755,667.529296875
199.0,-12,7,23.5303197970133,667.529296875
199.25,-11,6,23.789116199285903,559.86328125
199.5,-12,7,21.418635492795204,1399.658203125
199.75,-11,6,22.216976575248793,839.794921875
200.25,-12,5,22.161709079331956,495.263671875
200.5,-11,4,24.613910377348688,387.59765625
200.75,-12,5,23.901399844720466,409.130859375
201.0,-13,6,22.535248813121058,430.6640625
201.25,-12,7,25.95606003119354,495.263671875
201.5,-13,6,23.367422393360968,430.6640625
201.75,-14,6,22.03953378060127,430.6640625
202.0,-13,6,22.04083201055726,430.6640625
202.25,-12,7,25.486679623770513,559.86328125
202.5,-13,8,23.28723508120621,839.794921875
202.75,-14,7,23.040963299685586,430.6640625
203.0,-15,7,19.900575083875417,430.6640625
203.25,-14,8,24.588735263474746,495.263671875
203.5,-15,9,22.6907347276939,1248.92578125
203.75,-14,8,23.261951798180288,430.6640625
204.0,-15,8,20.276794630029272,430.6640625
204.25,-14,9,21.952871280710777,495.263671875
204.5,-13,10,22.17552458972143,861.328125
204.75,-14,9,21.691775937838813,409.130859375
205.0,-13,10,23.953181665439267,904.39453125
205.25,-14,10,22.684891184126496,904.39453125
205.5,-13,9,22.891749750234816,366.064453125
205.75,-12,10,23.517837247899763,882.861328125
206.0,-13,10,22.585799704827387,882.861328125
206.5,-14,9,21.84796730237742,452.197265625
206.75,-13,9,22.097323496865524,452.197265625
207.0,-14,9,20.82890160505527,452.197265625
207.25,-13,9,22.916718756863766,452.197265625
207.5,-14,10,21.945043233410694,667.529296875
208.5,-13,9,23.180191347999664,301.46484375
208.75,-14,9,22.507045259155497,301.46484375
209.0,-13,9,22.669479296168888,301.46484375
209.25,-12,10,23.734272330075328,495.263671875
209.5,-11,11,23.93817122274499,753.662109375
209.75,-12,10,22.36348807705007,301.46484375
210.0,-11,10,22.42726650228647,301.46484375
210.25,-10,11,22.516147668201086,559.86328125
210.5,-9,12,23.878394595580474,839.794921875
210.75,-10,11,20.510345788256103,430.6640625
211.0,-11,12,20.298103609034438,452.197265625
211.25,-10,11,20.593726096209288,430.6640625
211.5,-9,10,23.283732211624134,344.53125
212.0,-10,11,19.762193892183838,753.662109375
212.25,-9,11,20.483476496992715,753.662109375
212.75,-8,12,20.713433066913986,839.794921875
213.0,-9,11,20.19892123909063,516.796875
213.25,-8,12,23.493176576409915,667.529296875
213.5,-7,12,23.66795521959093,667.529296875
213.75,-8,12,23.309842454109486,667.529296875
214.0,-9,11,22.624843014415205,559.86328125
214.25,-10,12,22.544250388791546,667.529296875
214.5,-9,12,23.22846222581106,667.529296875
