Position,EnergyPC,FrequencyPC,Energy,Frequency
39.0,3,0,0.8077028717917417,1119.7265625
39.5,4,-1,0.9586931974242379,775.1953125
40.0,3,0,0.7134617145298624,1055.126953125
41.0,2,1,0.6763969847712638,1679.58984375
41.25,1,0,0.631336405529954,301.46484375
42.0,2,1,0.8203985717337565,968.994140625
42.5,1,2,0.6947691274758141,1421.19140625
43.0,0,3,0.6906186101870785,1614.990234375
43.25,-1,2,0.5823236793115024,1098.193359375
44.25,0,3,0.6750541703543199,1227.392578125
45.0,-1,4,0.6655323953978087,1291.9921875
45.75,0,3,0.6933805352946563,1162.79296875
46.0,1,4,0.9971922971282083,1227.392578125
46.5,0,3,0.7182226020081179,409.130859375
47.0,1,4,0.8328806421094395,1076.66015625
47.25,2,5,0.988814966277047,1550.390625
47.5,1,6,0.816690572832423,1701.123046875
47.75,2,5,0.8840754417554246,1033.59375
48.0,1,4,0.8577837458418531,301.46484375
48.25,0,5,0.6148869289223915,344.53125
48.5,1,6,0.7917569505905332,1335.05859375
49.0,2,7,0.9283425397503586,1744.189453125
49.25,1,6,0.7225562303537095,1098.193359375
49.5,2,7,0.772316660054323,1722.65625
50.0,3,6,0.9102450636310923,301.46484375
50.5,2,7,0.836787011322367,1636.5234375
51.0,3,8,0.9065218054750206,1744.189453125
51.25,2,7,0.7761162144840846,839.794921875
51.75,1,8,0.6486404004028443,1205.859375
52.0,2,7,0.8576464125492111,301.46484375
53.0,3,8,0.9151280251472518,753.662109375
53.25,2,9,0.7576830347605823,861.328125
53.5,1,10,0.6269112216559343,925.927734375
54.0,2,11,0.9043092135380109,1744.189453125
54.25,1,10,0.7619708853419599,495.263671875
55.0,2,11,0.9768211920529801,1184.326171875
55.25,1,10,0.8630939664906766,1119.7265625
55.75,0,9,0.6217230750450148,667.529296875
56.0,1,8,0.8949858088930938,301.46484375
56.25,0,8,0.6196020386364329,301.46484375
57.0,1,9,0.9279305398724327,1485.791015625
57.25,0,8,0.7225562303537095,1119.7265625
57.5,1,9,0.729056672872097,1722.65625
58.0,2,8,0.913113803521836,301.46484375
58.5,1,9,0.7215643787957396,1614.990234375
58.75,0,8,0.6998046815393536,1184.326171875
59.0,1,8,0.9171117282631915,1184.326171875
59.25,0,7,0.8535111545152134,861.328125
59.75,-1,8,0.6212347788933988,1162.79296875
60.0,0,7,0.8767052217169713,301.46484375
61.0,1,8,0.9119388409070102,1184.326171875
61.25,0,7,0.6912900173955504,1119.7265625
61.75,-1,8,0.6866969817194128,1378.125
62.0,0,9,0.8553575243385113,1744.189453125
63.0,1,8,0.8969237342448195,1421.19140625
63.25,0,7,0.8175298318430128,861.328125
63.5,-1,6,0.652668843653676,581.396484375
63.75,0,7,0.6669515060884427,990.52734375
64.0,1,6,0.8513748588518937,301.46484375
64.25,0,6,0.6104007080294198,301.46484375
64.5,1,7,0.9057893612475967,1335.05859375
65.0,2,6,0.9412976470229194,473.73046875
65.25,1,7,0.8652760399182104,1119.7265625
65.5,0,8,0.6968749046296578,1722.65625
66.0,1,7,0.8754844813379314,301.46484375
66.5,0,8,0.7759483626819665,1614.990234375
66.75,-1,7,0.7146061586352123,1485.791015625
67.0,0,6,0.9307840205084383,1421.19140625
67.25,-1,5,0.8225501266518143,861.328125
68.0,-2,4,0.8200323496200446,301.46484375
69.0,-1,5,0.9113132114627522,1744.189453125
69.25,-2,4,0.8875392925809504,861.328125
70.0,-3,3,0.8595843379009369,301.46484375
70.25,-4,4,0.7023529770805994,516.796875
71.0,-3,5,0.9507736442152165,1184.326171875
71.25,-4,4,0.9425336466566973,1098.193359375
72.0,-5,3,0.8067720572527237,301.46484375
72.5,-6,4,0.6322672200689718,1248.92578125
73.0,-5,3,0.9788201544236579,1184.326171875
73.25,-6,2,0.7548905911435285,1119.7265625
73.5,-7,3,0.7488326670125431,1722.65625
74.0,-6,4,0.9018372142704549,1744.189453125
74.5,-7,3,0.7405011139255959,1636.5234375
74.75,-8,2,0.6562852870265816,1313.525390625
75.0,-7,1,0.9112674336985382,1184.326171875
75.25,-8,0,0.804727317117832,861.328125
76.0,-7,-1,0.8564104129154332,301.46484375
76.25,-8,-1,0.7673268837549974,301.46484375
76.5,-7,0,0.869182409131138,1744.189453125
76.75,-8,-1,0.804498428296762,559.86328125
77.0,-7,0,0.8790246284371471,1421.19140625
77.25,-6,-1,0.8883022553178503,861.328125
77.5,-5,-2,0.9603106784264657,301.46484375
78.0,-6,-1,0.8530838953825495,1744.189453125
78.25,-5,-1,0.9240394299142429,1744.189453125
78.5,-6,-1,0.8555406353953673,1744.189453125
78.75,-7,-2,0.7641682180242317,667.529296875
80.0,-6,-3,0.8706625568407239,301.46484375
80.25,-7,-2,0.5957670827356791,430.6640625
81.0,-6,-1,0.9602649006622517,1205.859375
81.25,-7,-2,0.6689504684591204,645.99609375
82.0,-6,-3,0.923810541093173,301.46484375
83.0,-7,-2,0.9082613605151524,473.73046875
83.25,-8,-1,0.7965788750877407,861.328125
84.0,-7,-2,0.8848384044923245,301.46484375
85.0,-6,-1,0.9164860988189336,1184.326171875
85.25,-7,-2,0.6346171452986236,861.328125
86.0,-6,-3,0.9106112857448043,301.46484375
87.0,-5,-2,0.9754325998718223,1421.19140625
87.25,-6,-3,0.7566454054383984,861.328125
88.0,-5,-4,0.9302041688283944,301.46484375
89.0,-6,-3,0.9210791344950713,1421.19140625
89.25,-7,-4,0.5920133060701316,861.328125
90.0,-6,-5,0.9430829798272653,301.46484375
91.0,-7,-4,0.9205755790887173,1744.189453125
91.25,-8,-5,0.7833491012298959,861.328125
92.0,-7,-4,0.8416089358195746,1744.189453125
93.0,-6,-5,0.9276100955229347,1421.19140625
93.25,-7,-6,0.7091738639484848,861.328125
94.0,-6,-7,0.9530625324259163,301.46484375
96.0,-7,-7,0.8312936796166874,301.46484375
96.5,-6,-6,0.881237220374157,1744.189453125
97.0,-7,-7,0.8728751487777338,1485.791015625
97.5,-8,-8,0.8375347148045289,689.0625
98.0,-7,-9,0.9172643208105715,301.46484375
98.25,-8,-8,0.663106173894467,538.330078125
98.5,-7,-9,0.9102603228858303,301.46484375
99.0,-6,-8,0.9189123203222754,1421.19140625
99.5,-7,-7,0.8863948484756005,1765.72265625
100.0,-6,-8,0.9203466902676474,301.46484375
100.5,-7,-7,0.7149113437299722,516.796875
101.0,-6,-6,0.9110538041322063,1421.19140625
101.5,-7,-5,0.8006836146122622,1765.72265625
102.0,-6,-6,0.8861507003997924,301.46484375
102.5,-7,-6,0.7938779869991149,301.46484375
103.0,-6,-5,0.8778801843317973,1421.19140625
103.5,-5,-4,0.8868373668630024,1744.189453125
104.0,-6,-5,0.879650257881405,301.46484375
104.25,-5,-4,0.9619434186834315,1765.72265625
104.5,-6,-5,0.8710898159733879,301.46484375
104.75,-5,-5,0.8890194402905363,301.46484375
105.0,-6,-4,0.8137150181585131,1744.189453125
105.25,-5,-5,0.8171788689840389,1270.458984375
105.5,-4,-6,0.8462782677694021,301.46484375
105.75,-5,-5,0.782113101596118,559.86328125
106.0,-4,-6,0.8238013855403302,301.46484375
106.25,-5,-6,0.7859126560258797,301.46484375
106.5,-6,-5,0.7529526657918028,322.998046875
106.75,-5,-4,0.7704855494857632,538.330078125
107.0,-6,-3,0.7704855494857631,1744.189453125
107.25,-7,-4,0.7543107394634846,301.46484375
107.5,-8,-3,0.7235328226569414,1744.189453125
107.75,-7,-4,0.7772759178441725,689.0625
108.75,-8,-3,0.6118350779747918,1464.2578125
109.75,-7,-4,0.6437116611224708,882.861328125
111.5,-6,-5,0.6906338694418165,581.396484375
112.0,-5,-4,0.7812128055665761,1765.72265625
112.5,-4,-5,0.8755760368663594,1291.9921875
112.75,-3,-6,0.9521317178868984,495.263671875
113.0,-4,-5,0.9075746940519425,1744.189453125
113.25,-5,-6,0.8730582598345897,861.328125
113.75,-6,-7,0.5344096194341867,602.9296875
114.0,-5,-6,0.9593493453779718,1744.189453125
114.5,-6,-7,0.8711508529923399,1421.19140625
114.75,-7,-8,0.6277047029023102,839.794921875
115.0,-6,-7,0.8946501052888578,1184.326171875
115.25,-7,-8,0.8785363322855312,753.662109375
115.5,-6,-9,0.9266335032197027,624.462890625
115.75,-7,-8,0.5849787896359142,1614.990234375
116.0,-6,-9,0.923520615253151,301.46484375
116.5,-7,-8,0.9165776543473616,1571.923828125
116.75,-8,-9,0.7343974120303964,301.46484375
117.0,-7,-8,0.902127140110477,1184.326171875
117.25,-8,-9,0.8515884884182257,861.328125
118.0,-7,-8,0.8777733695486312,1744.189453125
119.0,-6,-9,0.9096652119510483,624.462890625
119.25,-7,-8,0.8791924802392652,861.328125
119.5,-6,-7,0.9296700949125645,1464.2578125
119.75,-7,-8,0.902935880611591,1119.7265625
120.0,-8,-7,0.7993408001953184,1765.72265625
120.5,-7,-8,0.9042481765190589,882.861328125
120.75,-6,-9,1.0,452.197265625
121.0,-7,-8,0.9903714102603229,1464.2578125
121.25,-8,-9,0.6915341654713584,861.328125
122.0,-7,-10,0.8803674428540911,301.46484375
123.0,-6,-9,0.901638843958861,1485.791015625
123.25,-7,-10,0.7855464339121677,968.994140625
123.5,-6,-9,0.8603625598925748,1614.990234375
123.75,-5,-9,0.9239631336405529,1614.990234375
124.0,-6,-8,0.9000061037018952,1744.189453125
124.5,-7,-9,0.8959776604510636,753.662109375
124.75,-6,-10,0.9112216559343242,473.73046875
125.0,-7,-9,0.8793908505508591,1485.791015625
125.25,-8,-10,0.8390758995330667,861.328125
125.5,-9,-9,0.836802270577105,1528.857421875
125.75,-8,-10,0.9485305337687308,882.861328125
126.0,-9,-11,0.9156468398083437,301.46484375
126.5,-10,-10,0.6945249794000061,1248.92578125
126.75,-11,-11,0.6872768333994568,796.728515625
127.0,-10,-10,0.8978240302743614,1765.72265625
127.25,-11,-11,0.8671224097415082,861.328125
127.5,-12,-12,0.6638691366313669,796.728515625
127.75,-11,-11,0.8080385753959776,1464.2578125
128.0,-10,-12,0.8982360301522874,301.46484375
128.5,-9,-11,0.9850764488662374,1248.92578125
128.75,-10,-10,0.9145939512314218,1270.458984375
129.0,-9,-11,0.923215430158391,1184.326171875
129.25,-10,-10,0.84759056367687,1291.9921875
129.5,-11,-11,0.6823786126285591,1055.126953125
130.0,-10,-12,0.8735007782219917,301.46484375
130.5,-9,-11,0.8775902584917753,1313.525390625
131.0,-8,-10,0.8974425489059115,1485.791015625
131.25,-7,-11,0.923871578112125,861.328125
131.5,-6,-12,1.000030518509476,581.396484375
131.75,-7,-11,0.630558183538316,1744.189453125
132.0,-6,-11,0.8332621234778893,1744.189453125
132.5,-5,-12,0.9642170476393933,1571.923828125
132.75,-6,-13,0.7009186071352276,796.728515625
133.0,-5,-12,0.9401989806817834,1184.326171875
133.25,-6,-13,0.8412732322153386,861.328125
134.0,-5,-14,0.8777886288033692,301.46484375
135.0,-4,-13,0.9926450392162847,753.662109375
135.25,-5,-12,0.7706686605426192,1098.193359375
135.5,-4,-13,0.826151310769982,689.0625
135.75,-3,-14,0.8949705496383557,344.53125
136.0,-4,-13,0.8919034394360179,1744.189453125
136.5,-3,-14,0.9923703726310007,1098.193359375
136.75,-4,-13,0.9807123020111698,1291.9921875
137.0,-5,-14,0.913525803399762,1184.326171875
137.25,-6,-15,0.8606982634968108,861.328125
137.75,-5,-16,0.9280220954008607,473.73046875
138.0,-4,-17,0.9287087618640706,301.46484375
138.5,-5,-16,0.6244697408978546,1571.923828125
138.75,-4,-17,0.9543290505691702,1227.392578125
139.0,-5,-18,0.901928769798883,753.662109375
139.25,-4,-17,0.9190649128696554,1270.458984375
139.75,-5,-18,0.761375774407178,1141.259765625
140.5,-4,-17,0.7753074739829706,1550.390625
140.75,-3,-18,0.8411511581774347,1442.724609375
141.5,-4,-19,0.630848109378338,1076.66015625
141.75,-3,-18,0.6431165501876889,1313.525390625
142.75,-2,-17,0.9361095004119999,1744.189453125
143.5,-3,-17,0.7340464491714225,1744.189453125
144.0,-2,-18,0.7517471846675008,710.595703125
144.5,-1,-17,0.8796044801171911,947.4609375
144.75,-2,-18,0.836680196539201,301.46484375
145.0,-1,-17,1.000030518509476,1722.65625
145.25,-2,-18,0.8999755851924192,882.861328125
146.0,-1,-19,0.902203436384167,301.46484375
146.5,-2,-18,0.8638264107181005,1421.19140625
146.75,-3,-19,0.7654194769127476,1378.125
147.0,-2,-20,0.9206671346171453,559.86328125
147.25,-3,-19,0.7838221381267739,624.462890625
148.0,-2,-20,0.8428907132175665,301.46484375
148.5,-1,-19,0.8675649281289102,1098.193359375
148.75,-2,-20,0.8065584276863917,796.728515625
149.0,-1,-19,0.9381237220374157,1421.19140625
149.25,-2,-20,0.8186590166936247,861.328125
150.0,-1,-21,0.901791436506241,301.46484375
151.0,-2,-20,0.8838160344248787,473.73046875
151.25,-3,-19,0.8530991546372875,861.328125
151.5,-4,-20,0.7203894161809137,559.86328125
151.75,-5,-21,0.6943723868526261,387.59765625
152.0,-4,-22,0.9034241767632069,301.46484375
152.5,-3,-21,0.9155400250251777,516.796875
152.75,-2,-20,1.0,1636.5234375
153.0,-3,-21,0.9943693350016785,1184.326171875
153.25,-4,-22,0.8920407727286599,861.328125
153.5,-5,-21,0.6424756614886928,1442.724609375
153.75,-4,-22,0.9255806146427809,581.396484375
154.0,-5,-23,0.868755149998474,301.46484375
154.5,-6,-22,0.6677755058442946,1571.923828125
154.75,-5,-23,0.903317361980041,968.994140625
155.0,-4,-22,0.9125339518417921,1485.791015625
155.25,-5,-23,0.8389385662404248,861.328125
156.0,-6,-22,0.8081301309244057,1744.189453125
156.5,-5,-23,0.9081698049867244,882.861328125
156.75,-6,-22,0.7661976989043855,1550.390625
157.0,-5,-21,0.879818109683523,1765.72265625
157.25,-4,-22,0.9589526047547838,990.52734375
157.5,-5,-21,0.8099002044740136,1055.126953125
158.0,-4,-22,0.8385876033814508,301.46484375
158.5,-5,-21,0.7191381572923978,1270.458984375
159.0,-4,-22,1.000030518509476,990.52734375
159.25,-5,-23,0.7860957670827357,861.328125
160.0,-4,-22,0.9082461012604144,1744.189453125
160.5,-3,-23,0.9309213538010803,1571.923828125
160.75,-4,-24,0.9144260994293039,796.728515625
161.0,-3,-23,0.9244666890469069,1765.72265625
161.25,-2,-24,0.9715567491683705,861.328125
161.5,-3,-23,0.6590929898983734,990.52734375
162.0,-2,-24,0.8764458143864253,301.46484375
162.5,-1,-23,0.8870052186651204,1421.19140625
162.75,-2,-24,0.6845301675466171,925.927734375
163.0,-1,-25,0.8919339579454939,753.662109375
163.25,0,-24,0.9056672872096927,839.794921875
163.5,-1,-25,0.7204962309640797,301.46484375
163.75,0,-24,0.7736594744712668,1765.72265625
164.0,1,-25,0.869350260933256,301.46484375
164.5,0,-24,0.7760246589556565,1571.923828125
164.75,-1,-25,0.7638477736747338,796.728515625
165.0,0,-24,0.9832453382976776,990.52734375
165.25,-1,-25,0.7680440687276833,861.328125
166.0,0,-26,0.8824427014984588,301.46484375
167.0,1,-25,0.913190099795526,1421.19140625
167.25,2,-26,1.000030518509476,861.328125
168.0,1,-27,0.8245185705130161,301.46484375
168.5,2,-26,0.9060335093234047,516.796875
168.75,3,-25,1.0,1399.658203125
169.0,2,-26,0.9651326029236732,753.662109375
169.25,1,-25,0.826715903195288,1119.7265625
169.75,2,-26,0.8879360332041383,559.86328125
170.0,3,-25,0.8997924741355632,1744.189453125
170.5,2,-26,0.6773888363292337,1571.923828125
170.75,3,-27,0.9303109836115604,947.4609375
171.0,2,-26,0.9219489120151372,1184.326171875
171.25,3,-27,0.9600207525864437,1119.7265625
172.75,2,-26,0.6917325357829524,1485.791015625
173.25,3,-27,0.771767326883755,301.46484375
173.5,2,-26,0.599154637287515,1205.859375
173.75,3,-25,0.7657399212622455,1356.591796875
174.25,2,-26,0.6466872157963804,559.86328125
175.25,3,-25,0.9379711294900357,624.462890625
175.5,2,-24,0.8381298257393108,1205.859375
176.0,3,-25,0.8502609332560198,559.86328125
176.5,2,-24,0.6261940366832484,1442.724609375
177.0,3,-25,0.9961241492965484,1421.19140625
177.25,2,-26,0.8255256813257241,861.328125
177.75,3,-25,0.8495437482833339,1270.458984375
178.0,4,-24,0.8743247779778436,1744.189453125
178.25,5,-25,0.8985106967375713,1421.19140625
178.5,4,-24,0.7490310373241371,1765.72265625
179.0,5,-25,0.9483321634571367,1744.189453125
179.25,4,-26,0.793237098300119,1119.7265625
179.5,3,-25,0.7026886806848354,1765.72265625
179.75,4,-26,0.8186284981841487,1270.458984375
180.0,5,-27,0.9100772118289743,301.46484375
180.75,4,-26,0.9040650654622029,1270.458984375
181.0,5,-25,0.9378185369426557,1744.189453125
181.25,4,-26,0.9085512863551743,1464.2578125
181.5,3,-25,0.793145542771691,1571.923828125
182.25,4,-26,0.9608600115970336,753.662109375
182.5,3,-27,0.9190038758507035,301.46484375
183.0,4,-26,0.9255500961333047,1421.19140625
183.25,3,-27,0.6530198065126499,990.52734375
183.5,4,-28,0.7160557878353221,581.396484375
183.75,5,-27,0.8201086458937346,1765.72265625
184.0,6,-28,0.9173558763389996,301.46484375
184.5,5,-27,0.6245307779168066,473.73046875
185.0,6,-26,0.9076815088351085,1421.19140625
185.25,5,-27,0.8036744285409101,861.328125
185.5,4,-26,0.6332743308816797,1765.72265625
185.75,5,-27,0.8535111545152134,1270.458984375
186.0,6,-26,0.89127780999176,1744.189453125
186.25,7,-27,0.9392681661427655,753.662109375
186.5,6,-26,0.815866573076571,1765.72265625
187.0,7,-27,0.9030732139042329,624.462890625
187.25,6,-26,0.7689291055024872,1098.193359375
187.5,5,-27,0.707068086794641,581.396484375
187.75,6,-26,0.7829065828424939,1507.32421875
188.0,7,-25,0.9252296517838068,1744.189453125
188.75,6,-26,0.7746208075197607,753.662109375
189.0,7,-25,0.8850367748039185,1744.189453125
189.25,6,-26,0.8574785607470932,818.26171875
189.5,7,-25,0.8992278817102572,1270.458984375
190.25,8,-24,0.9640034180730612,1356.591796875
190.5,7,-25,0.8241828669087802,559.86328125
191.0,8,-24,0.9413892025513474,1485.791015625
191.25,7,-25,0.8300271614734336,1119.7265625
191.5,6,-26,0.6761223181859798,645.99609375
191.75,7,-25,0.9072542497024445,1744.189453125
192.0,8,-26,0.9262520218512529,301.46484375
192.25,7,-26,0.8519699697866756,301.46484375
192.75,6,-25,0.7626880703146459,1765.72265625
193.0,7,-26,0.9150975066377758,645.99609375
193.25,6,-25,0.7005523850215156,1119.7265625
193.5,5,-24,0.6898709067049166,1744.189453125
193.75,6,-25,0.8188268684957427,753.662109375
194.0,7,-24,0.8437757499923704,1765.72265625
194.25,8,-25,0.9404431287575915,1356.591796875
194.5,7,-24,0.9070101016266365,1765.72265625
194.75,6,-25,0.7140110477004302,1184.326171875
195.0,7,-26,0.9384441663869136,968.994140625
195.25,6,-26,0.7986083559678945,968.994140625
195.5,5,-25,0.7556840723899044,1119.7265625
196.0,6,-24,0.8340098269600513,1270.458984375
196.25,5,-25,0.6588030640583514,1098.193359375
196.75,6,-24,0.902264473403119,1356.591796875
197.0,7,-23,0.9267708365123448,1421.19140625
197.25,8,-24,0.9401837214270454,796.728515625
197.5,7,-23,0.8207190160832545,1765.72265625
197.75,6,-24,0.663090914639729,1184.326171875
198.25,7,-23,0.9603259376812037,1722.65625
198.5,8,-24,0.9609057893612476,1270.458984375
199.0,7,-23,0.8790093691824091,1421.19140625
199.25,6,-24,0.7735068819238868,1141.259765625
199.5,5,-25,0.6649983214819788,904.39453125
199.75,6,-24,0.8665883358256783,1744.189453125
200.0,7,-25,0.9263893551438948,301.46484375
200.5,6,-24,0.8139744254890591,1442.724609375
200.75,5,-25,0.6789300210577716,1184.326171875
201.0,6,-24,0.9576708273567919,1744.189453125
201.25,7,-25,0.9600360118411817,1119.7265625
201.75,6,-26,0.8882564775536363,753.662109375
202.0,5,-25,0.8785668507950072,1270.458984375
202.25,6,-26,0.9411755729850154,366.064453125
202.5,5,-25,0.7578661458174383,689.0625
203.0,6,-26,0.86970122379223,322.998046875
203.25,5,-25,0.7111880855739006,861.328125
203.75,6,-26,0.7194433423871578,689.0625
204.0,7,-25,0.869350260933256,1744.189453125
204.25,6,-26,0.8320261238441115,301.46484375
204.5,5,-25,0.8027893917661062,1744.189453125
204.75,6,-26,0.8675954466383862,322.998046875
205.0,7,-25,0.9721060823389386,624.462890625
205.25,6,-24,0.8902859584337901,818.26171875
205.5,5,-23,0.8353373821222572,1421.19140625
205.75,4,-22,0.6593066194647054,1464.2578125
206.0,5,-23,0.8854029969176305,301.46484375
206.25,6,-22,0.9213385418256173,1744.189453125
206.5,5,-22,0.8678243354594561,1744.189453125
206.75,4,-23,0.7810296945097202,301.46484375
207.0,5,-22,0.8617664113284706,1076.66015625
207.25,4,-21,0.6994079409161656,1571.923828125
207.5,3,-22,0.6644795068208869,495.263671875
207.75,4,-21,0.7748039185766167,1184.326171875
208.0,5,-20,0.7798699911496323,1722.65625
215.75,4,-21,0.7133091219824823,344.53125
216.0,5,-20,0.8506424146244698,1701.123046875
216.25,4,-21,0.5982848597674489,387.59765625
216.5,5,-20,0.6056093020416883,1055.126953125
216.75,6,-21,0.6081575975829341,516.796875
217.0,5,-20,0.45283364360484635,1765.72265625
217.25,6,-21,0.7984862819299905,322.998046875
217.5,7,-20,0.8454542680135502,1162.79296875
217.75,6,-21,0.4848017822809534,409.130859375
218.0,7,-20,0.8010650959807123,1378.125
218.25,8,-21,0.8175908688619649,990.52734375
218.5,7,-20,0.6434064760277108,1270.458984375
219.0,6,-21,0.5585192419202246,904.39453125
219.25,7,-20,0.6916104617450484,1464.2578125
219.5,6,-21,0.597857600634785,495.263671875
219.75,5,-20,0.5299691763054293,753.662109375
220.0,4,-19,0.5265358439893796,1571.923828125
220.25,3,-20,0.4699850459303567,753.662109375
220.75,4,-19,0.5600146488845484,1399.658203125
221.75,3,-20,0.47837763603625605,301.46484375
222.25,4,-20,0.5703604235969115,301.46484375
222.5,5,-19,0.6694387646107365,1722.65625
222.75,4,-20,0.43745231482894376,882.861328125
223.5,5,-19,0.6797540208136235,1528.857421875
224.0,4,-18,0.6775872066408277,1679.58984375
224.25,3,-19,0.6477401043733024,1507.32421875
224.5,4,-20,0.7780846583452864,1356.591796875
224.75,3,-21,0.5389263588366344,1119.7265625
225.0,2,-20,0.5050660725730156,1722.65625
225.75,3,-21,0.5276650288399914,301.46484375
226.5,4,-20,0.6575212866603595,1765.72265625
227.75,5,-21,0.7039551988280892,1442.724609375
228.0,4,-22,0.5352793969542528,430.6640625
232.0,3,-22,0.5166325876644184,430.6640625
232.25,4,-21,0.8351695303201392,1055.126953125
232.5,5,-20,0.8660237434003724,1141.259765625
232.75,4,-19,0.7134922330393384,1378.125
233.0,5,-20,0.9104129154332102,839.794921875
233.25,4,-21,0.6106906338694418,559.86328125
233.5,3,-20,0.5652027954954679,667.529296875
233.75,4,-19,0.7082583086642048,753.662109375
234.0,3,-18,0.6234626300851467,1765.72265625
234.25,4,-19,0.8641010773033846,1528.857421875
234.5,3,-20,0.7215186010315257,1399.658203125
234.75,4,-19,0.7219763786736655,1658.056640625
235.5,5,-18,0.8672597430341502,1679.58984375
235.75,4,-19,0.8103274636066775,1012.060546875
236.0,5,-20,0.8573717459639272,689.0625
240.25,6,-19,0.9095889156773583,1507.32421875
240.5,5,-20,0.8780785546433911,1012.060546875
240.75,4,-19,0.6778313547166357,1378.125
241.0,5,-20,0.7664113284707175,1356.591796875
242.0,4,-21,0.6330301828058718,516.796875
242.25,5,-22,0.902218695638905,452.197265625
242.75,4,-23,0.6137424848170415,301.46484375
243.5,5,-22,0.8246711630603961,1765.72265625
244.0,4,-23,0.7786797692800684,473.73046875
244.25,5,-22,0.9473250526444288,1162.79296875
245.75,4,-21,0.7112338633381146,1248.92578125
248.0,3,-20,0.7041230506302072,1421.19140625
248.25,4,-21,0.8831446272164067,1012.060546875
248.5,3,-20,0.6406445509201331,1701.123046875
249.0,4,-21,0.6973326822717978,1679.58984375
249.5,3,-21,0.6680349131748405,1679.58984375
249.75,2,-22,0.5926389355143895,1205.859375
250.25,3,-23,0.903485213782159,947.4609375
250.5,4,-22,0.9469588305307168,1184.326171875
250.75,3,-23,0.749626148258919,301.46484375
251.0,2,-22,0.6726889858699301,1679.58984375
251.25,1,-23,0.6687673574022646,1614.990234375
251.5,2,-22,0.6913052766502884,1744.189453125
251.75,3,-23,0.9173100985747855,904.39453125
252.0,4,-24,0.95577867976928,301.46484375
252.25,3,-23,0.8818933683278909,1205.859375
252.5,2,-22,0.706686605426191,1442.724609375
252.75,3,-21,0.9249092074343089,1765.72265625
253.0,2,-22,0.6929685354167303,1679.58984375
253.5,1,-22,0.6890316476943266,1679.58984375
253.75,0,-23,0.6351969969786675,1205.859375
254.25,1,-24,0.9371929074983978,1076.66015625
254.5,2,-23,0.9461043122653889,1098.193359375
254.75,1,-22,0.6556291390728477,1571.923828125
255.0,2,-23,0.849085970641194,301.46484375
255.25,1,-22,0.6354411450544755,1614.990234375
255.5,2,-21,0.7648548844874417,1744.189453125
256.0,1,-22,0.5623645741142003,1421.19140625
256.25,2,-23,0.9412976470229194,667.529296875
257.0,1,-24,0.7244788964506974,387.59765625
257.25,0,-23,0.5145878475295267,1593.45703125
257.5,1,-24,0.8286233100375378,322.998046875
257.75,0,-23,0.6150547807245095,366.064453125
258.25,1,-22,0.9189580980864894,1313.525390625
258.5,0,-21,0.9029663991210669,1765.72265625
258.75,-1,-22,0.7131107516708883,1464.2578125
259.0,0,-23,0.7769859920041504,387.59765625
259.5,1,-22,0.8270363475447859,839.794921875
259.75,0,-21,0.7089907528916288,1291.9921875
260.0,-1,-20,0.5594805749687186,1765.72265625
260.25,0,-21,0.9150669881282998,1421.19140625
